event,population,model,seed,lead_h,mse
2024-01-12,all,ASYM,9204,17,0.000983145311364725
2024-01-12,all,ASYM,9204,18,0.0009902757320784195
2024-01-12,all,ASYM,9204,19,0.0010162670763117527
2024-01-12,all,ASYM,9204,20,0.0010777973884389025
2024-01-12,all,ASYM,9204,21,0.0011107037386794897
2024-01-12,all,ASYM,9204,22,0.0011979540648249273
2024-01-12,all,ASYM,9204,23,0.0011888726475520037
2024-01-12,all,ASYM,9204,24,0.001196885537898534
2024-01-12,all,ASYM,9205,1,5.1384074424604766e-05
2024-01-12,all,ASYM,9205,2,0.00011203971542218303
2024-01-12,all,ASYM,9205,3,0.00017359778292144228
2024-01-12,all,ASYM,9205,4,0.00024811497512750865
2024-01-12,all,ASYM,9205,5,0.00029103615343014397
2024-01-12,all,ASYM,9205,6,0.0003014835876348517
2024-01-12,all,ASYM,9205,7,0.00031757591586459327
2024-01-12,all,ASYM,9205,8,0.0003666905421473393
2024-01-12,all,ASYM,9205,9,0.00040197280569843956
2024-01-12,all,ASYM,9205,10,0.0004630192793695754
2024-01-12,all,ASYM,9205,11,0.0004853471521222194
2024-01-12,all,ASYM,9205,12,0.0004892109032842874
2024-01-12,all,ASYM,9205,13,0.00047885297656988696
2024-01-12,all,ASYM,9205,14,0.0005191455568092592
2024-01-12,all,ASYM,9205,15,0.0005385127004980795
2024-01-12,all,ASYM,9205,16,0.0005985094772062227
2024-01-12,all,ASYM,9205,17,0.0006027351622952149
2024-01-12,all,ASYM,9205,18,0.0005973523003725375
2024-01-12,all,ASYM,9205,19,0.0006203917417508102
2024-01-12,all,ASYM,9205,20,0.0006623370240467241
2024-01-12,all,ASYM,9205,21,0.0006805436031255951
2024-01-12,all,ASYM,9205,22,0.0007767295121853838
2024-01-12,all,ASYM,9205,23,0.0007693229997333674
2024-01-12,all,ASYM,9205,24,0.0007813144049821663
2024-01-12,all,PERSISTENCE,0,1,5.31264078027538e-05
2024-01-12,all,PERSISTENCE,0,2,0.00011736495180040158
2024-01-12,all,PERSISTENCE,0,3,0.00018372743049234838
2024-01-12,all,PERSISTENCE,0,4,0.0002614069211462435
2024-01-12,all,PERSISTENCE,0,5,0.00031457201446130774
2024-01-12,all,PERSISTENCE,0,6,0.0003277058703009481
2024-01-12,all,PERSISTENCE,0,7,0.00035452779377676187
2024-01-12,all,PERSISTENCE,0,8,0.0004104806279089101
2024-01-12,all,PERSISTENCE,0,9,0.00045264565466309283
2024-01-12,all,PERSISTENCE,0,10,0.0005195375432604018
2024-01-12,all,PERSISTENCE,0,11,0.0005663566148105217
2024-01-12,all,PERSISTENCE,0,12,0.0005701405587302677
2024-01-12,all,PERSISTENCE,0,13,0.0005740059277774158
2024-01-12,all,PERSISTENCE,0,14,0.0006296328692659593
2024-01-12,all,PERSISTENCE,0,15,0.0006594309515475972
2024-01-12,all,PERSISTENCE,0,16,0.0007333738285947163
2024-01-12,all,PERSISTENCE,0,17,0.0007518288653106218
2024-01-12,all,PERSISTENCE,0,18,0.0007501338362900646
2024-01-12,all,PERSISTENCE,0,19,0.0007789820682995627
2024-01-12,all,PERSISTENCE,0,20,0.0008329783962671895
2024-01-12,all,PERSISTENCE,0,21,0.0008606262939562817
2024-01-12,all,PERSISTENCE,0,22,0.0009577591574992445
2024-01-12,all,PERSISTENCE,0,23,0.0009568261823111299
2024-01-12,all,PERSISTENCE,0,24,0.000978625479493876
2024-01-12,affected,NET,9201,1,7.797031200871653e-05
2024-01-12,affected,NET,9201,2,0.00017417426432970364
2024-01-12,affected,NET,9201,3,0.00026661785527051416
2024-01-12,affected,NET,9201,4,0.0003850999721530638
2024-01-12,affected,NET,9201,5,0.0004577751098585575
2024-01-12,affected,NET,9201,6,0.0004849640090203139
2024-01-12,affected,NET,9201,7,0.0005217611814645281
2024-01-12,affected,NET,9201,8,0.0006183239264049584
2024-01-12,affected,NET,9201,9,0.0006788043531790263
2024-01-12,affected,NET,9201,10,0.0007963400845550457
2024-01-12,affected,NET,9201,11,0.0008342778523338255
2024-01-12,affected,NET,9201,12,0.0008612199364963019
2024-01-12,affected,NET,9201,13,0.000872146501832938
2024-01-12,affected,NET,9201,14,0.0009782171674133152
2024-01-12,affected,NET,9201,15,0.0010235835978741113
2024-01-12,affected,NET,9201,16,0.0011495407651057061
2024-01-12,affected,NET,9201,17,0.0011413023433660115
2024-01-12,affected,NET,9201,18,0.0011627714876581159
2024-01-12,affected,NET,9201,19,0.001190254652837649
2024-01-12,affected,NET,9201,20,0.0012750875784466474
2024-01-12,affected,NET,9201,21,0.001301560710440648
2024-01-12,affected,NET,9201,22,0.001422272232608499
2024-01-12,affected,NET,9201,23,0.0014399199316836259
2024-01-12,affected,NET,9201,24,0.001472911151124616
2024-01-12,affected,NET,9202,1,7.691880600656555e-05
2024-01-12,affected,NET,9202,2,0.00017259450475340656
2024-01-12,affected,NET,9202,3,0.00026098124631482084
2024-01-12,affected,NET,9202,4,0.0003717020530780808
2024-01-12,affected,NET,9202,5,0.0004310978247057367
2024-01-12,affected,NET,9202,6,0.00045898182746950954
2024-01-12,affected,NET,9202,7,0.00048492054090756837
2024-01-12,affected,NET,9202,8,0.0005823607406701491
2024-01-12,affected,NET,9202,9,0.0006346367566822347
2024-01-12,affected,NET,9202,10,0.0007412759903096203
2024-01-12,affected,NET,9202,11,0.0007510044525405184
2024-01-12,affected,NET,9202,12,0.0007716530712089413
2024-01-12,affected,NET,9202,13,0.0007708280874697638
2024-01-12,affected,NET,9202,14,0.00086035857190925
2024-01-12,affected,NET,9202,15,0.0008969657104701654
2024-01-12,affected,NET,9202,16,0.0010068979802694662
2024-01-12,affected,NET,9202,17,0.0009710708270683101
2024-01-12,affected,NET,9202,18,0.0009764787558553353
2024-01-12,affected,NET,9202,19,0.0009953367089253126
2024-01-12,affected,NET,9202,20,0.0010719962080434086
2024-01-12,affected,NET,9202,21,0.0010951553961973854
2024-01-12,affected,NET,9202,22,0.001209546436659272
2024-01-12,affected,NET,9202,23,0.001201283597754998
2024-01-12,affected,NET,9202,24,0.0012134613348237964
2024-01-12,affected,NET,9203,1,7.741459468276308e-05
2024-01-12,affected,NET,9203,2,0.00017398174603978035
2024-01-12,affected,NET,9203,3,0.00026506715381563413
2024-01-12,affected,NET,9203,4,0.00037777043610824493
2024-01-12,affected,NET,9203,5,0.00044171717995564083
2024-01-12,affected,NET,9203,6,0.0004622589958771874
2024-01-12,affected,NET,9203,7,0.0004962126306737261
2024-01-12,affected,NET,9203,8,0.0005908866683866991
2024-01-12,affected,NET,9203,9,0.0006427753368581681
2024-01-12,affected,NET,9203,10,0.000742936501392438
2024-01-12,affected,NET,9203,11,0.0007742265677183365
2024-01-12,affected,NET,9203,12,0.0007966456876982901
2024-01-12,affected,NET,9203,13,0.0008073117025140069
2024-01-12,affected,NET,9203,14,0.0009059489030677487
2024-01-12,affected,NET,9203,15,0.0009473068337957049
2024-01-12,affected,NET,9203,16,0.001061458696348894
2024-01-12,affected,NET,9203,17,0.0010540652844084882
2024-01-12,affected,NET,9203,18,0.001075018761760581
2024-01-12,affected,NET,9203,19,0.001098236161827034
2024-01-12,affected,NET,9203,20,0.0011809231017495053
2024-01-12,affected,NET,9203,21,0.0012038761409519096
2024-01-12,affected,NET,9203,22,0.0013184382096087584
2024-01-12,affected,NET,9203,23,0.001317764392475885
2024-01-12,affected,NET,9203,24,0.001349215470016735
2024-01-12,affected,NET,9204,1,8.286797751072847e-05
2024-01-12,affected,NET,9204,2,0.00019511523365435603
2024-01-12,affected,NET,9204,3,0.00030799308940763966
2024-01-12,affected,NET,9204,4,0.0004527025031418983
2024-01-12,affected,NET,9204,5,0.0005643861916936277
2024-01-12,affected,NET,9204,6,0.0006395491290720217
2024-01-12,affected,NET,9204,7,0.0007223865311984792
2024-01-12,affected,NET,9204,8,0.0008695110177768155
2024-01-12,affected,NET,9204,9,0.0009712752516350664
2024-01-12,affected,NET,9204,10,0.0011325245841040785
2024-01-12,affected,NET,9204,11,0.001227947004798683
2024-01-12,affected,NET,9204,12,0.0013195493220021523
2024-01-12,affected,NET,9204,13,0.0013916435824943383
2024-01-12,affected,NET,9204,14,0.0015449005444044099
2024-01-12,affected,NET,9204,15,0.0016380754508786568
2024-01-12,affected,NET,9204,16,0.0017923255753752596
2024-01-12,affected,NET,9204,17,0.0018378073137154376
2024-01-12,affected,NET,9204,18,0.001919371160654258
2024-01-12,affected,NET,9204,19,0.001996103028893145
2024-01-12,affected,NET,9204,20,0.002113672463960565
2024-01-12,affected,NET,9204,21,0.002173354608248451
2024-01-12,affected,NET,9204,22,0.002317410531705101
2024-01-12,affected,NET,9204,23,0.0023472660807817053
2024-01-12,affected,NET,9204,24,0.0024129206573584613
2024-01-12,affected,NET,9205,1,7.69002100238365e-05
2024-01-12,affected,NET,9205,2,0.0001704952368734411
2024-01-12,affected,NET,9205,3,0.00025931677163275297
2024-01-12,affected,NET,9205,4,0.0003743922089267969
2024-01-12,affected,NET,9205,5,0.000434918324611868
2024-01-12,affected,NET,9205,6,0.0004570945674175766
2024-01-12,affected,NET,9205,7,0.0004835915268661921
2024-01-12,affected,NET,9205,8,0.0005704738318199333
2024-01-12,affected,NET,9205,9,0.000621667590644806
2024-01-12,affected,NET,9205,10,0.0007324833647822275
2024-01-12,affected,NET,9205,11,0.0007528276587016827
2024-01-12,affected,NET,9205,12,0.0007785525012447746
2024-01-12,affected,NET,9205,13,0.0007792896683953672
2024-01-12,affected,NET,9205,14,0.00087738834299547
2024-01-12,affected,NET,9205,15,0.0009242479290861946
2024-01-12,affected,NET,9205,16,0.0010555813464250203
2024-01-12,affected,NET,9205,17,0.001022325147554786
2024-01-12,affected,NET,9205,18,0.0010442463234606092
2024-01-12,affected,NET,9205,19,0.0010618911917424799
2024-01-12,affected,NET,9205,20,0.0011345343687632103
2024-01-12,affected,NET,9205,21,0.0011647921178002147
2024-01-12,affected,NET,9205,22,0.0012979922283900883
2024-01-12,affected,NET,9205,23,0.00128165908050064
2024-01-12,affected,NET,9205,24,0.001304414133175771
2024-01-12,affected,ASYM,9201,1,7.613285632428266e-05
2024-01-12,affected,ASYM,9201,2,0.0001688869576529499
2024-01-12,affected,ASYM,9201,3,0.00026085811031590077
2024-01-12,affected,ASYM,9201,4,0.00037435680390251455
2024-01-12,affected,ASYM,9201,5,0.0004316535381687905
2024-01-12,affected,ASYM,9201,6,0.0004503832203698725
2024-01-12,affected,ASYM,9201,7,0.0004765776473467027
2024-01-12,affected,ASYM,9201,8,0.0005526736246162749
2024-01-12,affected,ASYM,9201,9,0.0006040824881612536
2024-01-12,affected,ASYM,9201,10,0.0006999030552858285
2024-01-12,affected,ASYM,9201,11,0.0006979983566451639
2024-01-12,affected,ASYM,9201,12,0.0006910187452167054
2024-01-12,affected,ASYM,9201,13,0.0006569625554589141
2024-01-12,affected,ASYM,9201,14,0.0007534744290118512
2024-01-12,affected,ASYM,9201,15,0.0007817834860545303
2024-01-12,affected,ASYM,9201,16,0.0008738927122771701
2024-01-12,affected,ASYM,9201,17,0.0008314121637853382
2024-01-12,affected,ASYM,9201,18,0.0008232701610674156
2024-01-12,affected,ASYM,9201,19,0.0008327339105663246
2024-01-12,affected,ASYM,9201,20,0.0009065539522711783
2024-01-12,affected,ASYM,9201,21,0.0009170343721639412
2024-01-12,affected,ASYM,9201,22,0.0010379798674943171
2024-01-12,affected,ASYM,9201,23,0.0009909227988796183
2024-01-12,affected,ASYM,9201,24,0.0009930671157870293
2024-01-12,affected,ASYM,9202,1,7.924501471873294e-05
2024-01-12,affected,ASYM,9202,2,0.00017517023242460237
2024-01-12,affected,ASYM,9202,3,0.000273702309436
2024-01-12,affected,ASYM,9202,4,0.0003892664726222324
2024-01-12,affected,ASYM,9202,5,0.0004661958137793055
2024-01-12,affected,ASYM,9202,6,0.000484405372375289
2024-01-12,affected,ASYM,9202,7,0.0005220412772527298
2024-01-12,affected,ASYM,9202,8,0.0006046197067042848
2024-01-12,affected,ASYM,9202,9,0.0006653142101270402
2024-01-12,affected,ASYM,9202,10,0.0007636543703694875
2024-01-12,affected,ASYM,9202,11,0.0008271519274518496
2024-01-12,affected,ASYM,9202,12,0.0008304138284563346
2024-01-12,affected,ASYM,9202,13,0.0008323800872709394
2024-01-12,affected,ASYM,9202,14,0.0009135995124703403
2024-01-12,affected,ASYM,9202,15,0.0009545046633740653
2024-01-12,affected,ASYM,9202,16,0.0010615642648550891
2024-01-12,affected,ASYM,9202,17,0.0010810470996684299
2024-01-12,affected,ASYM,9202,18,0.0010751516572210737
2024-01-12,affected,ASYM,9202,19,0.0011122167657865365
2024-01-12,affected,ASYM,9202,20,0.0011893966304795884
2024-01-12,affected,ASYM,9202,21,0.00122569226575387
2024-01-12,affected,ASYM,9202,22,0.0013653534046819953
2024-01-12,affected,ASYM,9202,23,0.0013584413820306154
2024-01-12,affected,ASYM,9202,24,0.0013852309826674575
2024-01-12,affected,ASYM,9203,1,7.515047105823685e-05
2024-01-12,affected,ASYM,9203,2,0.0001688084006046098
2024-01-12,affected,ASYM,9203,3,0.0002545761658784866
2024-01-12,affected,ASYM,9203,4,0.00036596425470955497
2024-01-12,affected,ASYM,9203,5,0.00040780352720229087
2024-01-12,affected,ASYM,9203,6,0.00042039761575251005
2024-01-12,affected,ASYM,9203,7,0.00043237607046177785
2024-01-12,affected,ASYM,9203,8,0.0005205228185030691
2024-01-12,affected,ASYM,9203,9,0.0005780157543055873
2024-01-12,affected,ASYM,9203,10,0.0006801239528447764
2024-01-12,affected,ASYM,9203,11,0.0006519479485646134
2024-01-12,affected,ASYM,9203,12,0.0006577703763220164
2024-01-12,affected,ASYM,9203,13,0.0006312584926072405
2024-01-12,affected,ASYM,9203,14,0.000720782170538452
2024-01-12,affected,ASYM,9203,15,0.0007460856014514027
2024-01-12,affected,ASYM,9203,16,0.0008316866385667531
2024-01-12,affected,ASYM,9203,17,0.0007373426671068924
2024-01-12,affected,ASYM,9203,18,0.0007238540065448786
2024-01-12,affected,ASYM,9203,19,0.0007351544828850272
2024-01-12,affected,ASYM,9203,20,0.0007892592423699916
2024-01-12,affected,ASYM,9203,21,0.0008023203089365169
2024-01-12,affected,ASYM,9203,22,0.0009099879998926853
2024-01-12,affected,ASYM,9203,23,0.0008829584561786935
2024-01-12,affected,ASYM,9203,24,0.0008744486566725271
2024-01-12,affected,ASYM,9204,1,0.00013330037748812064
2024-01-12,affected,ASYM,9204,2,0.00031491422662865005
2024-01-12,affected,ASYM,9204,3,0.0005013491901075324
2024-01-12,affected,ASYM,9204,4,0.0006572828531626133
2024-01-12,affected,ASYM,9204,5,0.0007218052674704565
2024-01-12,affected,ASYM,9204,6,0.0007699950436620565
2024-01-12,affected,ASYM,9204,7,0.0008089754706638955
2024-01-12,affected,ASYM,9204,8,0.0009113625327054874
2024-01-12,affected,ASYM,9204,9,0.0009890770460004052
2024-01-12,affected,ASYM,9204,10,0.0011069749263614502
2024-01-12,affected,ASYM,9204,11,0.0010964667931249925
2024-01-12,affected,ASYM,9204,12,0.0010965292394437486
2024-01-12,affected,ASYM,9204,13,0.001094932441900644
2024-01-12,affected,ASYM,9204,14,0.0011929853831506925
2024-01-12,affected,ASYM,9204,15,0.0012442305731577858
2024-01-12,affected,ASYM,9204,16,0.0013729314981667014
2024-01-12,affected,ASYM,9204,17,0.0013296096022685823
2024-01-12,affected,ASYM,9204,18,0.0013331883505767448
2024-01-12,affected,ASYM,9204,19,0.0013650067868097842
2024-01-12,affected,ASYM,9204,20,0.0014500027269392223
2024-01-12,affected,ASYM,9204,21,0.001493035418584112
2024-01-12,affected,ASYM,9204,22,0.001618265572272917
2024-01-12,affected,ASYM,9204,23,0.001598877067684348
2024-01-12,affected,ASYM,9204,24,0.00160518214963402
2024-01-12,affected,ASYM,9205,1,7.691881164321044e-05
2024-01-12,affected,ASYM,9205,2,0.00016779038069525604
2024-01-12,affected,ASYM,9205,3,0.00025989271581665146
2024-01-12,affected,ASYM,9205,4,0.0003714504764322594
2024-01-12,affected,ASYM,9205,5,0.0004355387289239454
2024-01-12,affected,ASYM,9205,6,0.00045062277932350544
2024-01-12,affected,ASYM,9205,7,0.00047413622611186247
2024-01-12,affected,ASYM,9205,8,0.0005472005382067023
2024-01-12,affected,ASYM,9205,9,0.000599200307477497
2024-01-12,affected,ASYM,9205,10,0.000689955922125213
2024-01-12,affected,ASYM,9205,11,0.000722769178781126
2024-01-12,affected,ASYM,9205,12,0.000727710941957835
2024-01-12,affected,ASYM,9205,13,0.0007113440213972421
2024-01-12,affected,ASYM,9205,14,0.0007708559608680148
2024-01-12,affected,ASYM,9205,15,0.0007991245203535152
2024-01-12,affected,ASYM,9205,16,0.0008883498522999187
2024-01-12,affected,ASYM,9205,17,0.0008942133704085846
2024-01-12,affected,ASYM,9205,18,0.0008856712112217392
2024-01-12,affected,ASYM,9205,19,0.0009196587985817565
2024-01-12,affected,ASYM,9205,20,0.0009821053976773596
2024-01-12,affected,ASYM,9205,21,0.0010090206777958308
2024-01-12,affected,ASYM,9205,22,0.0011528249337921625
2024-01-12,affected,ASYM,9205,23,0.0011412868773269973
2024-01-12,affected,ASYM,9205,24,0.0011588252427779447
2024-01-12,affected,PERSISTENCE,0,1,7.955039105450858e-05
2024-01-12,affected,PERSISTENCE,0,2,0.00017582819291569663
2024-01-12,affected,PERSISTENCE,0,3,0.0002753223155838534
2024-01-12,affected,PERSISTENCE,0,4,0.0003917627389544317
2024-01-12,affected,PERSISTENCE,0,5,0.0004715353910468808
2024-01-12,affected,PERSISTENCE,0,6,0.0004911774651563428
2024-01-12,affected,PERSISTENCE,0,7,0.0005314025985224533
2024-01-12,affected,PERSISTENCE,0,8,0.000615378506681349
2024-01-12,affected,PERSISTENCE,0,9,0.00067862362781115
2024-01-12,affected,PERSISTENCE,0,10,0.0007788698678011566
2024-01-12,affected,PERSISTENCE,0,11,0.0008491336715962576
2024-01-12,affected,PERSISTENCE,0,12,0.0008547785516455353
2024-01-12,affected,PERSISTENCE,0,13,0.0008605831407612817
2024-01-12,affected,PERSISTENCE,0,14,0.0009440643139000804
2024-01-12,affected,PERSISTENCE,0,15,0.0009887575103716413
2024-01-12,affected,PERSISTENCE,0,16,0.0010996141183911862
2024-01-12,affected,PERSISTENCE,0,17,0.0011273190614090403
2024-01-12,affected,PERSISTENCE,0,18,0.0011247376596502986
2024-01-12,affected,PERSISTENCE,0,19,0.001168014729919428
2024-01-12,affected,PERSISTENCE,0,20,0.0012490387396788584
2024-01-12,affected,PERSISTENCE,0,21,0.001290527119445367
2024-01-12,affected,PERSISTENCE,0,22,0.0014361622931260039
2024-01-12,affected,PERSISTENCE,0,23,0.0014347957466417191
2024-01-12,affected,PERSISTENCE,0,24,0.001467471162020365
2024-01-12,unaffected,NET,9201,1,5.42650167290133e-06
2024-01-12,unaffected,NET,9201,2,2.052645065630185e-05
2024-01-12,unaffected,NET,9201,3,4.451420083466647e-05
2024-01-12,unaffected,NET,9201,4,7.604615319438441e-05
2024-01-12,unaffected,NET,9201,5,0.00011472245475252886
2024-01-12,unaffected,NET,9201,6,0.00015900983254716833
2024-01-12,unaffected,NET,9201,7,0.00020777384611932233
2024-01-12,unaffected,NET,9201,8,0.0002618485449079148
2024-01-12,unaffected,NET,9201,9,0.00031944656139896446
2024-01-12,unaffected,NET,9201,10,0.00037955994552091077
2024-01-12,unaffected,NET,9201,11,0.00044237281229257295
2024-01-12,unaffected,NET,9201,12,0.0005064303795351464
2024-01-12,unaffected,NET,9201,13,0.0005700528886651114
2024-01-12,unaffected,NET,9201,14,0.00063638559103563
2024-01-12,unaffected,NET,9201,15,0.0007025695413106064
2024-01-12,unaffected,NET,9201,16,0.0007684523381254693
2024-01-12,unaffected,NET,9201,17,0.0008357857025715444
2024-01-12,unaffected,NET,9201,18,0.0009037607812467093
2024-01-12,unaffected,NET,9201,19,0.0009697123138023329
2024-01-12,unaffected,NET,9201,20,0.0010370317200122225
2024-01-12,unaffected,NET,9201,21,0.0011038041890798498
2024-01-12,unaffected,NET,9201,22,0.0011691997194688821
2024-01-12,unaffected,NET,9201,23,0.0012359141969387956
2024-01-12,unaffected,NET,9201,24,0.0013033307640879534
2024-01-12,unaffected,NET,9202,1,4.701814751439473e-06
2024-01-12,unaffected,NET,9202,2,1.7145535748724128e-05
2024-01-12,unaffected,NET,9202,3,3.6528182022315304e-05
2024-01-12,unaffected,NET,9202,4,6.145519050577123e-05
2024-01-12,unaffected,NET,9202,5,9.123149687124134e-05
2024-01-12,unaffected,NET,9202,6,0.0001241329332933022
2024-01-12,unaffected,NET,9202,7,0.00015901481203986077
2024-01-12,unaffected,NET,9202,8,0.00019649883031096273
2024-01-12,unaffected,NET,9202,9,0.00023599198805484254
2024-01-12,unaffected,NET,9202,10,0.000276758169840929
2024-01-12,unaffected,NET,9202,11,0.0003190924534463892
2024-01-12,unaffected,NET,9202,12,0.0003616070653485754
2024-01-12,unaffected,NET,9202,13,0.0004033007114468445
2024-01-12,unaffected,NET,9202,14,0.0004453392754971785
2024-01-12,unaffected,NET,9202,15,0.00048766737129286316
2024-01-12,unaffected,NET,9202,16,0.0005283223774290106
2024-01-12,unaffected,NET,9202,17,0.0005685168255966381
2024-01-12,unaffected,NET,9202,18,0.0006093284471754525
2024-01-12,unaffected,NET,9202,19,0.0006499410003901206
2024-01-12,unaffected,NET,9202,20,0.0006904222511290905
2024-01-12,unaffected,NET,9202,21,0.0007318509810767341
2024-01-12,unaffected,NET,9202,22,0.0007715978095634461
2024-01-12,unaffected,NET,9202,23,0.0008101502311731087
2024-01-12,unaffected,NET,9202,24,0.0008493609234415254
2024-01-12,unaffected,NET,9203,1,4.582903625395918e-06
2024-01-12,unaffected,NET,9203,2,1.7072980076799233e-05
2024-01-12,unaffected,NET,9203,3,3.6846383369848704e-05
2024-01-12,unaffected,NET,9203,4,6.250384141171952e-05
2024-01-12,unaffected,NET,9203,5,9.383813235829706e-05
2024-01-12,unaffected,NET,9203,6,0.00012978947005308535
2024-01-12,unaffected,NET,9203,7,0.00016927323221191395
2024-01-12,unaffected,NET,9203,8,0.00021274685980595263
