seed,fold,unit,event,fips,rmse_own,rmse_donor_median,percentile,donor_sd,rmse_donor_min,rmse_donor_max
0,3,2194,2022-06-08,51059,0.0016885912,0.0016971828881651163,0.13,7.962282325024717e-06,0.0016844101483002305,0.0017112311907112598
0,3,2202,2022-06-08,51107,0.0022137442,0.0022329234052449465,0.155,2.505694101273548e-05,0.0022030037362128496,0.0022832686081528664
0,3,2206,2022-06-08,51147,0.002312993,0.0023004841059446335,0.895,6.313860922091408e-06,0.0022939625196158886,0.0023155943490564823
0,3,2208,2022-06-08,51153,0.001908255,0.0018919813446700573,0.755,1.2075933227606583e-05,0.0018776757642626762,0.0019188533769920468
0,3,2213,2022-06-08,51590,0.0022506942,0.002253328450024128,0.08,2.9307154818525305e-06,0.0022496164310723543,0.0022604952100664377
0,3,2227,2022-06-08,54077,0.009954334,0.009944825433194637,0.615,3.800992271862924e-05,0.009877465665340424,0.010007972829043865
0,3,2228,2022-06-08,54079,0.0063685942,0.0063779037445783615,0.365,2.6878265998675488e-05,0.006312846671789885,0.006405629683285952
0,3,2230,2022-06-08,54095,0.002085266,0.002082216553390026,0.545,4.4438271288527176e-05,0.00203524436801672,0.002184466691687703
0,3,2231,2022-06-08,54103,0.020261122,0.02025844156742096,0.535,2.559320637374185e-05,0.02020883373916149,0.020290082320570946
0,3,2242,2024-02-27,01089,0.0012879518,0.001285899430513382,0.845,1.8946755062643206e-06,0.0012820969568565488,0.0012900035362690687
0,3,2249,2024-02-27,06015,0.025922403,0.026152249425649643,0.465,0.0036237079184502363,0.02414379082620144,0.03603466600179672
0,3,2259,2024-02-27,06051,0.017482018,0.01762630231678486,0.315,0.003421720117330551,0.017178600654006004,0.029082799330353737
0,3,2260,2024-02-27,06057,0.016552094,0.016624797135591507,0.49,0.002373272320255637,0.015589900314807892,0.023465078324079514
0,3,2270,2024-02-27,06105,0.080621816,0.08036694675683975,0.675,0.0006779395043849945,0.0789237767457962,0.08088976889848709
0,3,2271,2024-02-27,08003,0.003465781,0.003983852453529835,0.375,0.0023217438720166683,0.0028155194595456123,0.010308006778359413
0,3,2281,2024-02-27,08071,0.004511523,0.004482032265514135,0.535,0.0002568842610344291,0.0042488849721848965,0.005105354357510805
0,3,2282,2024-02-27,08077,0.0071646944,0.007245973683893681,0.445,0.000431043969001621,0.006838656030595303,0.00827133096754551
0,3,2284,2024-02-27,08085,0.010097505,0.009785917587578297,0.645,0.0005786858382634819,0.009384001605212688,0.011284619569778442
0,3,2285,2024-02-27,08089,0.0033645967,0.0033987248316407204,0.25,7.192463090177625e-05,0.00333036738447845,0.003580335294827819
0,3,2294,2024-02-27,13077,0.0019148982,0.001865725964307785,0.8,3.136069426545873e-05,0.0018458609702065587,0.0019517771434038877
0,3,2297,2024-02-27,13119,0.0026800812,0.002688563894480467,0.385,1.5236516446748283e-05,0.0026544102001935244,0.00270567717961967
0,3,2298,2024-02-27,13135,0.0013600411,0.0013678434770554304,0.06,1.8665783500182442e-05,0.0013587246648967266,0.0014200875302776694
0,3,2308,2024-02-27,13297,0.0019395748,0.0018901191651821136,0.825,3.337946327519603e-05,0.0018635784508660436,0.0019807431381195784
0,3,2310,2024-02-27,16003,0.011674693,0.011759044602513313,0.205,0.00015324690320994705,0.011643379926681519,0.012132013216614723
0,3,2313,2024-02-27,16027,0.0037787335,0.004249438643455505,0.085,0.0005550392670556903,0.0036621475592255592,0.00561616662889719
0,3,2321,2024-02-27,17003,0.0016548886,0.001623318763449788,0.695,3.7297562812455e-05,0.0015834160149097443,0.0017141910502687097
0,3,2322,2024-02-27,17031,0.0025643553,0.0028442840557545424,0.01,0.0002933188225142658,0.002553774043917656,0.0035367985256016254
0,3,2330,2024-02-27,17089,0.0025457244,0.002722876612097025,0.035,0.00022137931955512613,0.0025284935254603624,0.0032750931568443775
0,3,2336,2024-02-27,17179,0.0018104895,0.001909894053824246,0.095,0.0001270480133825913,0.001784587511792779,0.0022413854021579027
0,3,2337,2024-02-27,17181,0.001806852,0.0017478218069300056,0.82,4.266337782610208e-05,0.0016972296871244907,0.0018457717960700393
0,3,2347,2024-02-27,18067,0.00484608,0.004841609392315149,0.56,2.8933971407241188e-05,0.004817263223230839,0.004916475620120764
0,3,2348,2024-02-27,18069,0.0025426147,0.0025845360942184925,0.445,0.00025644281413406134,0.0023429084103554487,0.003202402498573065
0,3,2353,2024-02-27,18133,0.0026009209,0.002598272869363427,0.515,8.941192936617881e-05,0.0025166913401335478,0.002818459179252386
0,3,2367,2024-02-27,21059,0.0020080484,0.0019825794734060764,0.56,0.00017086118168663234,0.0018682765075936913,0.00247220229357481
0,3,2370,2024-02-27,21069,0.0054388777,0.0053414348512887955,0.805,0.00017693571862764657,0.004913304001092911,0.005502067971974611
0,3,2375,2024-02-27,21095,0.0042799907,0.004287610296159983,0.45,8.159376739058644e-05,0.00423681503161788,0.004520929418504238
0,3,2378,2024-02-27,21105,0.0015994324,0.001621020259335637,0.23,4.0649229049449787e-05,0.0015816172817721963,0.0017218062421306968
0,3,2386,2024-02-27,21179,0.0058881105,0.005874045193195343,0.58,6.225834658835083e-05,0.005721604451537132,0.005932891741394997
0,3,2387,2024-02-27,21181,0.0023015966,0.002314845332875848,0.435,0.0001909133861772716,0.002186832018196583,0.002912176540121436
0,3,2394,2024-02-27,23009,0.026363395,0.009838549420237541,0.965,0.0057526202872395515,0.007867880165576935,0.02781616523861885
0,3,2399,2024-02-27,25011,0.010960927,0.004192786291241646,0.945,0.0024272571317851543,0.00393859064206481,0.012642047367990017
0,3,2410,2024-02-27,29017,0.0015540706,0.0014911751495674253,0.9,3.110581019427627e-05,0.0014629797078669071,0.001573339686729014
0,3,2411,2024-02-27,29023,0.0009692687,0.0009588291868567467,0.62,2.3630520445294678e-05,0.0009386703022755682,0.0010195719078183174
0,3,2427,2024-02-27,30041,0.0015235541,0.001520018558949232,0.53,2.3665043045184575e-05,0.0015035055112093687,0.0015945980558171868
0,3,2430,2024-02-27,30047,0.0040423386,0.0039905402809381485,0.855,3.801831917371601e-05,0.003939490765333176,0.004062253050506115
0,3,2432,2024-02-27,30057,0.002041623,0.002045513829216361,0.35,1.559521297167521e-05,0.0020379587076604366,0.002087936969473958
0,3,2438,2024-02-27,30099,0.0013459849,0.001273910515010357,0.89,4.9889149522641674e-05,0.0011988726910203695,0.0013976739719510078
0,3,2441,2024-02-27,32003,0.0037080825,0.0037646640557795763,0.195,0.00029460657970048487,0.003701356705278158,0.004621043335646391
0,3,2444,2024-02-27,32011,0.0049826843,0.0077108358964324,0.155,0.005903351586312056,0.00449820701032877,0.02425762452185154
0,3,2445,2024-02-27,32013,0.024075976,0.02768069878220558,0.08,0.0036777311470359564,0.02367069385945797,0.035687051713466644
0,3,2456,2024-02-27,35001,0.0019127515,0.0021157877054065466,0.02,0.00033550491207279265,0.0019056161399930716,0.0030449682381004095
0,3,2467,2024-02-27,35035,0.0018501902,0.0019131384324282408,0.3,0.00013554506585933268,0.00177195284049958,0.002202140400186181
0,3,2468,2024-02-27,35037,0.0027300133,0.002715331967920065,0.54,9.917562420014292e-05,0.002622026251628995,0.0029647292103618383
0,3,2472,2024-02-27,35049,0.0035466217,0.004038770217448473,0.205,0.0011612350353971124,0.0032328686211258173,0.007180854678153992
0,3,2473,2024-02-27,35053,0.0024171988,0.0024206480011343956,0.205,5.712533038604306e-06,0.0024153534322977066,0.002434286056086421
0,3,2480,2024-02-27,36011,0.011702359,0.012059133499860764,0.065,0.0001577634975546971,0.011698015034198761,0.012161947786808014
0,3,2484,2024-02-27,36031,0.022569606,0.037488143891096115,0.16,0.007822955958545208,0.01622590608894825,0.04118140786886215
0,3,2491,2024-02-27,36049,0.01807841,0.033515945076942444,0.16,0.008199211210012436,0.01647082343697548,0.03931437432765961
0,3,2497,2024-02-27,36081,0.0031738875,0.0033888358157128096,0.015,0.0005695162690244615,0.0031707806047052145,0.005108592100441456
0,3,2500,2024-02-27,36089,0.028793052,0.011107450351119041,0.945,0.007064043544232845,0.007727853953838348,0.03197259455919266
0,3,2505,2024-02-27,36111,0.010571257,0.011934557929635048,0.255,0.0011165980249643326,0.008661597967147827,0.012286633253097534
0,3,2514,2024-02-27,39045,0.030187072,0.030140750110149384,0.57,0.00028606283012777567,0.02940523810684681,0.0303606316447258
0,3,2517,2024-02-27,39067,0.0023925486,0.002311253221705556,0.535,0.0006722969119437039,0.0019065311644226313,0.004166864324361086
0,3,2521,2024-02-27,39111,0.027424593,0.02756594493985176,0.38,0.0004071012663189322,0.02639787085354328,0.027835052460432053
0,3,2525,2024-02-27,39127,0.0132795805,0.013968710787594318,0.19,0.0004652737989090383,0.012826932594180107,0.014372196979820728
0,3,2528,2024-02-27,40003,0.0015678622,0.0015645658131688833,0.545,3.169207775499672e-05,0.0015419402625411749,0.0016482188366353512
0,3,2530,2024-02-27,40025,0.0032408917,0.0033204006031155586,0.275,0.0001518882781965658,0.0031856747809797525,0.00371954427100718
0,3,2532,2024-02-27,40045,0.0038082215,0.003807264380156994,0.585,1.0860506336030085e-05,0.0037956861779093742,0.0038358878809958696
0,3,2535,2024-02-27,41001,0.0073185046,0.00767699908465147,0.215,0.0005583988386206329,0.007074026856571436,0.008978297002613544
0,3,2538,2024-02-27,42009,0.012882853,0.01286607701331377,0.565,0.00010145628039026633,0.012635888531804085,0.012963591143488884
0,3,2539,2024-02-27,42051,0.0032199034,0.003295253962278366,0.365,0.0003274634655099362,0.0031332343351095915,0.004292314872145653
0,3,2545,2024-02-27,45045,0.000795402,0.000838259351439774,0.145,7.897504838183522e-05,0.0007773102261126041,0.0010500611970201135
0,3,2548,2024-02-27,45063,0.0016470612,0.0016323814634233713,0.535,0.00010205331636825576,0.0015288132708519697,0.0018745781853795052
0,3,2553,2024-02-27,45083,0.0008418023,0.0008147302432917058,0.605,7.691434439038858e-05,0.0007570703164674342,0.00100715272128582
0,3,2558,2024-02-27,46109,0.0016360884,0.001630348153412342,0.73,1.182803953270195e-05,0.001600115792825818,0.001651487429626286
0,3,2567,2024-02-27,47167,0.0014391635,0.0014401196967810392,0.48,3.792342613451183e-05,0.0013987451093271375,0.0015338073717430234
0,3,2570,2024-02-27,48061,0.001571289,0.0015853270888328552,0.085,9.572304406901821e-06,0.0015659742057323456,0.001603343291208148
0,3,2576,2024-02-27,48111,0.004036287,0.003427627496421337,0.86,0.0003395612584426999,0.0031243052799254656,0.004247473087161779
0,3,2585,2024-02-27,48211,0.018835276,0.018812675029039383,0.79,4.4985390559304506e-05,0.018702873960137367,0.01885310932993889
0,3,2588,2024-02-27,48279,0.0013086959,0.0013030378613620996,0.55,4.008238829555921e-05,0.001274092006497085,0.0013936454197391868
0,3,2593,2024-02-27,48359,0.0027756726,0.0028471555560827255,0.245,0.00010038065374828875,0.0027312752790749073,0.0030653977300971746
0,3,2597,2024-02-27,48421,0.0032370382,0.0032373121939599514,0.5,0.0002935132652055472,0.002976872492581606,0.003990778233855963
0,3,2598,2024-02-27,48437,0.0012733126,0.001283974968828261,0.155,1.930023245222401e-05,0.0012640731874853373,0.001328696496784687
0,3,2602,2024-02-27,49005,0.012647836,0.014110347256064415,0.105,0.002364450367167592,0.0122727295383811,0.020079707726836205
0,3,2609,2024-02-27,49027,0.017619815,0.018069066107273102,0.175,0.0008074398501776159,0.017480988055467606,0.020222732797265053
0,3,2614,2024-02-27,49037,0.0025775821,0.0029152273200452328,0.115,0.0005106897442601621,0.0024895824026316404,0.004197740461677313
0,3,2617,2024-02-27,49043,0.020233251,0.02025463804602623,0.42,0.0001546110725030303,0.02013242430984974,0.02061586081981659
0,3,2620,2024-02-27,49049,0.0082698865,0.008844130672514439,0.085,0.0006649317219853401,0.008141981437802315,0.010296547785401344
0,3,2629,2024-02-27,50011,0.005990978,0.004813788458704948,0.75,0.0010134003823623061,0.0046327742747962475,0.008114383555948734
0,3,2632,2024-02-27,50017,0.011945477,0.010177992284297943,0.87,0.0009620485361665487,0.009613413363695145,0.014114179648458958
0,3,2643,2024-02-27,54023,0.0035366004,0.0031182970851659775,0.62,0.0012257625348865986,0.0025793476961553097,0.0065797558054327965
0,3,2645,2024-02-27,54047,0.011329613,0.011318517848849297,0.52,0.00020317295275162905,0.010767246596515179,0.011501428671181202
0,3,2648,2024-02-27,54079,0.0034365312,0.0034268032759428024,0.55,6.232544546946883e-05,0.0033825321588665247,0.003594999434426427
0,3,2650,2024-02-27,54085,0.009625009,0.009573714807629585,0.66,0.00011469964374555275,0.009525083005428314,0.00992331188172102
0,3,2657,2024-02-27,56025,0.0033925963,0.00347855594009161,0.245,0.0001447455579182133,0.003317167516797781,0.0038140499964356422
0,4,6,2019-03-13,01047,0.0018885043,0.0018743295222520828,0.985,6.5440394791949075e-06,0.0018674804596230388,0.0018885349854826927
0,4,7,2019-03-13,01051,0.00575561,0.005785870831459761,0.07,1.67201433214359e-05,0.005753701087087393,0.005806962959468365
0,4,11,2019-03-13,01079,0.0017521057,0.0013512256555259228,0.92,0.00019428186351433396,0.0011490369215607643,0.001794292009435594
0,4,20,2019-03-13,05031,0.00797905,0.00745557202026248,0.69,0.0005774517776444554,0.007085606921464205,0.008852115832269192
0,4,21,2019-03-13,05073,0.0044678883,0.004175145179033279,0.96,0.00015271216398105025,0.004011530429124832,0.004481323063373566
0,4,29,2019-03-13,08073,0.027352817,0.025077346712350845,0.665,0.003838608507066965,0.022058473899960518,0.03429478034377098
0,4,32,2019-03-13,13115,0.0011224607,0.0010652628261595964,0.685,8.366278780158609e-05,0.0009944463381543756,0.001259351847693324
0,4,36,2019-03-13,17047,0.006483115,0.0065167127177119255,0.445,0.0005692227277904749,0.00619905162602663,0.007947558537125587
0,4,37,2019-03-13,17055,0.004262342,0.0039701806381344795,0.745,0.00030445322045125067,0.0037637441419065,0.004790851380676031
0,4,42,2019-03-13,17077,0.0047030365,0.00430922070518136,0.815,0.00022395339328795671,0.004155108705163002,0.004800525493919849
0,4,48,2019-03-13,17153,0.008933645,0.008614983409643173,0.61,0.0008042258559726179,0.00806216150522232,0.010479331016540527
0,4,63,2019-03-13,18083,0.0077432115,0.007525615394115448,0.555,0.0009370418265461922,0.007063355762511492,0.009915717877447605
0,4,69,2019-03-13,18127,0.0052327504,0.004589598625898361,0.66,0.0009284756961278617,0.0038582587148994207,0.0066282195039093494
0,4,70,2019-03-13,18129,0.010462078,0.010400459170341492,0.595,0.00027697873883880675,0.010270204395055771,0.011160594411194324
0,4,71,2019-03-13,18137,0.013424294,0.011763595044612885,0.81,0.0009193200967274606,0.011063927784562111,0.01381338108330965
0,4,78,2019-03-13,18175,0.01656075,0.016012856736779213,0.66,0.0010915746679529548,0.014912358485162258,0.018217094242572784
0,4,84,2019-03-13,20083,0.008654774,0.009227655827999115,0.38,0.0026470692828297615,0.00782425794750452,0.015983188524842262
0,4,85,2019-03-13,20109,0.01931475,0.01938837766647339,0.495,0.003214053111150861,0.017627336084842682,0.027743617072701454
0,4,87,2019-03-13,20137,0.01594664,0.014997106045484543,0.595,0.00515594519674778,0.011973426677286625,0.027682000771164894
0,4,96,2019-03-13,21023,0.010514556,0.0104941725730896,0.535,0.0001900681236293167,0.010369250550866127,0.010938139632344246
0,4,97,2019-03-13,21033,0.008480996,0.008749235421419144,0.33,0.0007963955285958946,0.008153028786182404,0.010581367649137974
0,4,102,2019-03-13,21055,0.008544309,0.008412245661020279,0.585,0.00044775413698516786,0.008139213547110558,0.009580397047102451
0,4,110,2019-03-13,21101,0.015427172,0.015469726175069809,0.41,9.349985339213163e-05,0.015310531482100487,0.015592607669532299
0,4,113,2019-03-13,21139,0.008773974,0.008848682045936584,0.46,0.00046546701923944056,0.008431912399828434,0.009850717149674892
0,4,117,2019-03-13,21149,0.0109125255,0.011647514998912811,0.205,0.0014321367489174008,0.010441138409078121,0.014764206483960152
0,4,123,2019-03-13,21211,0.0039881724,0.0038854065351188183,0.76,0.00017075946379918605,0.0035580925177782774,0.004087351728230715
0,4,131,2019-03-13,22017,0.0045786835,0.0042542763985693455,0.89,0.0001579692034283653,0.004087719134986401,0.004600472282618284
0,4,136,2019-03-13,26049,0.0024383834,0.0022844448685646057,0.7,0.00018881344294641167,0.0021764084231108427,0.002812693826854229
0,4,141,2019-03-13,26159,0.004002619,0.0031059186439961195,0.845,0.0004670795169658959,0.0027690548449754715,0.004284835886210203
0,4,142,2019-03-13,28011,0.008908732,0.008560892194509506,0.63,0.0006105111679062247,0.007922960445284843,0.009856926277279854
0,4,152,2019-03-13,29031,0.0053276513,0.005424629896879196,0.215,0.0002947345783468336,0.005263248458504677,0.006135144736617804
0,4,154,2019-03-13,29143,0.01159908,0.011720908805727959,0.445,0.0006981919868849218,0.011259148828685284,0.013580888509750366
0,4,159,2019-03-13,32007,0.00032227676,0.0003224935499019921,0.41,1.969577397176181e-06,0.00032134100911207497,0.00032733826083131135
0,4,168,2019-03-13,35051,0.015580033,0.0169026218354702,0.265,0.002785216551274061,0.014342693611979485,0.02314426377415657
0,4,172,2019-03-13,39025,0.004311976,0.0042367959395051,0.66,0.0001583412813488394,0.0038978643715381622,0.004367627669125795
0,4,175,2019-03-13,39031,0.007857743,0.00779805239289999,0.59,0.0002644362684804946,0.007567992899566889,0.008481886237859726
0,4,179,2019-03-13,39059,0.007940706,0.007947640493512154,0.47,0.0002001909160753712,0.00773343350738287,0.008425821550190449
0,4,185,2019-03-13,39097,0.017907536,0.017700649797916412,0.79,0.00013377160939853638,0.01760709658265114,0.018025968223810196
0,4,195,2019-03-13,40013,0.0034099694,0.00319597776979208,0.65,0.0003506702196318656,0.0029449155554175377,0.004053673706948757
0,4,198,2019-03-13,40027,0.007321052,0.007413049228489399,0.145,0.000193027313798666,0.007286944426596165,0.007875576615333557
0,4,200,2019-03-13,40039,0.012487878,0.014659608714282513,0.07,0.002508383011445403,0.01216848660260439,0.019548213109374046
0,4,203,2019-03-13,40047,0.013525337,0.014580504968762398,0.205,0.002493554726243019,0.01292348001152277,0.02088882401585579
0,4,205,2019-03-13,40057,0.013867741,0.015474461950361729,0.035,0.0022181598469614983,0.013738465495407581,0.02086556889116764
0,4,217,2019-03-13,40151,0.013647527,0.016514480113983154,0.07,0.004395158961415291,0.01327443402260542,0.027112917974591255
0,4,224,2019-03-13,47165,0.004345346,0.004645761102437973,0.285,0.0006963505293242633,0.004033603239804506,0.006259738467633724
0,4,227,2019-03-13,48011,0.0371587,0.03626690059900284,0.94,0.001459336606785655,0.03287450596690178,0.037290774285793304
0,4,228,2019-03-13,48017,0.0125530865,0.012680227868258953,0.14,0.0003205141401849687,0.012515855953097343,0.013564959168434143
0,4,229,2019-03-13,48045,0.014723103,0.01629161834716797,0.135,0.002805733121931553,0.014431125484406948,0.023140478879213333
0,4,232,2019-03-13,48069,0.033505023,0.033481016755104065,0.515,0.0005208649672567844,0.0332614965736866,0.03481752425432205
0,4,239,2019-03-13,48103,0.038225465,0.03808605670928955,0.745,0.00024735089391469955,0.037543874233961105,0.03833882510662079
0,4,240,2019-03-13,48107,0.009276867,0.009680138900876045,0.15,0.001060912967659533,0.0091635687276721,0.012391174212098122
0,4,251,2019-03-13,48141,0.007707092,0.008022202178835869,0.075,0.0004066444525960833,0.007662779185920954,0.008856995962560177
0,4,252,2019-03-13,48147,0.0038791846,0.00367294205352664,0.69,0.00023820417118258774,0.003553699003532529,0.004248586017638445
0,4,253,2019-03-13,48153,0.014765822,0.01639869064092636,0.21,0.002521930728107691,0.014187817461788654,0.021919261664152145
0,4,254,2019-03-13,48165,0.00986637,0.009848197922110558,0.65,8.68584102136083e-05,0.00984155386686325,0.010142559185624123
0,4,260,2019-03-13,48189,0.013020899,0.012533577159047127,0.605,0.0011982277501374483,0.011719118803739548,0.015312174335122108
0,4,267,2019-03-13,48217,0.0057138223,0.005708290264010429,0.505,0.00039899913826957345,0.005404646974056959,0.006710166577249765
0,4,268,2019-03-13,48219,0.010430285,0.010144914500415325,0.62,0.0007840724429115653,0.009687315672636032,0.012249531224370003
0,4,271,2019-03-13,48229,0.0076140505,0.007885714992880821,0.32,0.0005664023337885737,0.007375567220151424,0.009044528938829899
0,4,285,2019-03-13,48329,0.006192524,0.006363953463733196,0.035,0.0002063326392089948,0.006167690735310316,0.006828098092228174
0,4,288,2019-03-13,48341,0.1286756,0.12667465209960938,0.99,0.002279582666233182,0.121455118060112,0.12874604761600494
0,4,308,2019-03-13,48423,0.0038567036,0.003852455411106348,0.68,1.0297285371052567e-05,0.003846927313134074,0.003886247519403696
0,4,311,2019-03-13,48439,0.0025728487,0.0025726966559886932,0.5,7.868823013268411e-05,0.002546475036069751,0.002820942783728242
0,4,312,2019-03-13,48445,0.012716665,0.011692823842167854,0.75,0.0009455766412429512,0.011141384951770306,0.014044989831745625
0,4,325,2021-03-26,01025,0.002012096,0.0020253569819033146,0.01,7.309670763788745e-06,0.002011712174862623,0.002039798302575946
0,4,340,2021-03-26,01095,0.0027184752,0.002785725984722376,0.285,0.00020059398957528174,0.002661858918145299,0.0032119781244546175
0,4,344,2021-03-26,01123,0.0017374501,0.0016718213446438313,0.825,3.454120087553747e-05,0.0016462269704788923,0.001743714907206595
0,4,351,2021-03-26,05043,0.005488584,0.005492646247148514,0.045,3.1028826015244704e-06,0.0054885009303689,0.005499181803315878
0,4,353,2021-03-26,05073,0.0019477414,0.001957954838871956,0.06,7.092164651112398e-06,0.0019473466090857983,0.001972673926502466
0,4,354,2021-03-26,05079,0.017972684,0.017956871539354324,0.95,8.499930117977783e-06,0.017943724989891052,0.017973491922020912
0,4,358,2021-03-26,05107,0.0051530455,0.005152554251253605,0.59,2.1016890059399884e-06,0.005147141870111227,0.005156469065696001
0,4,363,2021-03-26,08043,0.00077249814,0.0007618949748575687,0.55,3.765400833799504e-05,0.0007367279031313956,0.0008506769081577659
0,4,370,2021-03-26,12119,0.0026676543,0.0026275734417140484,0.805,2.4138404114637524e-05,0.002603670349344611,0.002677746582776308
0,4,376,2021-03-26,13113,0.0014559793,0.0013817333383485675,0.79,4.8411522584501654e-05,0.0013363301986828446,0.00148960726801306
0,4,377,2021-03-26,13115,0.008385296,0.00839765090495348,0.4,1.954139042936731e-05,0.008360003121197224,0.008413394913077354
0,4,382,2021-03-26,13153,0.0027015945,0.0025860783644020557,0.825,6.726220453856513e-05,0.002515799133107066,0.0027312624733895063
0,4,385,2021-03-26,13223,0.0016465659,0.0015717428177595139,0.785,4.627781891031191e-05,0.0015403336146846414,0.0016773720271885395
0,4,391,2021-03-26,13311,0.0022722022,0.002259416040033102,0.765,1.0945663234451786e-05,0.002237817505374551,0.0022762485314160585
0,4,396,2021-03-26,16011,0.0067083994,0.006710243411362171,0.375,8.374360731977504e-06,0.006700575351715088,0.006734278053045273
0,4,404,2021-03-26,16033,0.0011300138,0.0011995183303952217,0.215,0.00017423959798179567,0.0010979250073432922,0.0016399392625316978
0,4,413,2021-03-26,16055,0.017889421,0.017449263483285904,0.735,0.0008190692751668394,0.015702709555625916,0.018355585634708405
0,4,415,2021-03-26,16061,0.0031183155,0.0035051170270889997,0.215,0.0007018895703367889,0.0029486543498933315,0.005135934799909592
0,4,420,2021-03-26,16073,0.002564047,0.002564223948866129,0.5,2.302513712493237e-05,0.0025105264503508806,0.0025830906815826893
0,4,423,2021-03-26,16083,0.0058117188,0.005791625939309597,0.64,4.741920929518528e-05,0.0056908284313976765,0.005838330369442701
0,4,427,2021-03-26,17023,0.0032114263,0.003213343909010291,0.37,5.198567578190705e-06,0.0032034111209213734,0.0032236583065241575
0,4,428,2021-03-26,17047,0.0020876043,0.00210813176818192,0.02,7.235591510834638e-06,0.0020869120489805937,0.0021159492898732424
0,4,429,2021-03-26,17055,0.0045164116,0.00451287068426609,0.62,6.511038009193726e-06,0.004505891818553209,0.004526998847723007
0,4,433,2021-03-26,17077,0.0022405977,0.002250329125672579,0.295,1.2994098142371513e-05,0.002229259582236409,0.0022803926840424538
0,4,436,2021-03-26,17121,0.0017003734,0.001696411520242691,0.675,7.043791356409201e-06,0.0016798211727291346,0.0017061338294297457
0,4,439,2021-03-26,17153,0.0020107187,0.0020318110473454,0.16,2.0719955500680953e-05,0.0020060273818671703,0.002077631652355194
0,4,448,2021-03-26,18029,0.0029467307,0.0028985431417822838,0.76,3.761271000257693e-05,0.0028609978035092354,0.002980833640322089
0,4,458,2021-03-26,18081,0.004616915,0.004630086477845907,0.0,6.9227585299813654e-06,0.004617556929588318,0.00464001577347517
0,4,463,2021-03-26,18119,0.009040293,0.009055478498339653,0.07,7.330068001465406e-06,0.009036281146109104,0.00906312931329012
0,4,465,2021-03-26,18129,0.0076695904,0.007671194151043892,0.18,1.968113338080002e-06,0.007668261416256428,0.007674745749682188
0,4,466,2021-03-26,18137,0.0028993902,0.002814312931150198,0.85,4.764259938383475e-05,0.0027718660421669483,0.0029167295433580875
0,4,476,2021-03-26,20055,0.0018722701,0.0018726290436461568,0.495,2.0151490389253013e-05,0.0018372450722381473,0.0019314226228743792
0,4,482,2021-03-26,20109,0.0015838963,0.001590481260791421,0.295,2.3363005311693996e-05,0.001544258906506002,0.0016477893805131316
0,4,483,2021-03-26,20123,0.0028875684,0.002853534184396267,0.735,5.291568595566787e-05,0.0027583297342061996,0.002981076017022133
0,4,484,2021-03-26,20137,0.0017039742,0.001703756395727396,0.51,4.82863761135377e-05,0.0016206820728257298,0.0018143287161365151
0,4,486,2021-03-26,20147,0.0032673045,0.003267222549766302,0.5,2.410112392681185e-05,0.0032261013984680176,0.0033241133205592632
0,4,497,2021-03-26,21033,0.0017741208,0.001779518323019147,0.21,5.9233229876554105e-06,0.001766092493198812,0.0017866083653643727
0,4,501,2021-03-26,21055,0.0020017053,0.0020040152594447136,0.345,6.548310011567082e-06,0.001991653349250555,0.0020223641768097878
0,4,507,2021-03-26,21101,0.0020783378,0.0020893425680696964,0.11,6.31099464953877e-06,0.002072080736979842,0.0020960536785423756
0,4,511,2021-03-26,21139,0.0018622532,0.0018615941517055035,0.53,4.935268862027442e-06,0.0018550229724496603,0.001877238042652607
0,4,514,2021-03-26,21149,0.002269093,0.0022821808233857155,0.08,8.871904356055893e-06,0.0022639858070760965,0.0022959422785788774
0,4,523,2021-03-26,22017,0.0017813469,0.0017993457149714231,0.045,1.4252542314352468e-05,0.0017805033130571246,0.0018288330174982548
0,4,526,2021-03-26,23007,0.027509147,0.02790316380560398,0.075,0.00028282185667194426,0.02750355377793312,0.028372304514050484
0,4,534,2021-03-26,24027,0.001262543,0.0012748043518513441,0.435,6.6730885009747e-05,0.001216311240568757,0.001422965549863875
0,4,538,2021-03-26,24043,0.0027953938,0.0028173255268484354,0.295,6.465519254561514e-05,0.0027730120345950127,0.0029847538098692894
0,4,540,2021-03-26,25003,0.0099748,0.007248543668538332,0.935,0.0011954031651839614,0.006452071480453014,0.010031575337052345
0,4,546,2021-03-26,25017,0.0048184455,0.0036373527254909277,0.86,0.0006413390510715544,0.0031122181098908186,0.005012128967791796
0,4,549,2021-03-26,25027,0.007122542,0.005882165394723415,0.975,0.0004959959187544882,0.005612904671579599,0.00714458292350173
0,4,551,2021-03-26,28011,0.008681063,0.008680760860443115,0.525,4.131188234168803e-06,0.008674177341163158,0.008687946014106274
0,4,555,2021-03-26,28031,0.0015744949,0.0015894933603703976,0.03,9.517842045170255e-06,0.0015737295616418123,0.001611305051483214
0,4,556,2021-03-26,28067,0.001508847,0.001526370644569397,0.02,1.0744141945906449e-05,0.0015086900675669312,0.0015481538139283657
0,4,566,2021-03-26,29031,0.0020563635,0.002052068244665861,0.565,1.9426339349593036e-05,0.0020256442949175835,0.00209566461853683
0,4,569,2021-03-26,29143,0.008467249,0.008465266786515713,0.965,1.1863072586493217e-06,0.008462833240628242,0.008467513136565685
0,4,572,2021-03-26,30003,0.0047514066,0.0051897987723350525,0.265,0.0010078925406560302,0.00441004941239953,0.007420826703310013
