seed,fold,unit,event,fips,rmse_own,rmse_donor_median,percentile,donor_sd,rmse_donor_min,rmse_donor_max
3,2,1025,2021-12-11,17167,0.0030152295,0.0032177099492400885,0.295,0.0030026889871805906,0.0028050323016941547,0.030776452273130417
3,2,1026,2021-12-11,17173,0.028471196,0.02853892743587494,0.365,0.00019116840849164873,0.027899127453565598,0.02872263640165329
3,2,1027,2021-12-11,17177,0.028526032,0.01562562771141529,0.705,0.026613935828208923,0.010868953540921211,0.12680980563163757
3,2,1030,2021-12-11,17183,0.003871472,0.004404132254421711,0.29,0.0031968113034963608,0.003419699613004923,0.026785142719745636
3,2,1033,2021-12-11,18001,0.011104601,0.013952851295471191,0.29,0.014826194383203983,0.009328826330602169,0.07996644079685211
3,2,1044,2021-12-11,18035,0.0073769093,0.007749836891889572,0.4,0.0073830862529575825,0.006820620968937874,0.050601836293935776
3,2,1059,2021-12-11,18099,0.0077470024,0.010085761547088623,0.16,0.012924193404614925,0.007352735847234726,0.08528706431388855
3,2,1063,2021-12-11,18113,0.00917883,0.013446387834846973,0.225,0.022916650399565697,0.007828772999346256,0.10248686373233795
3,2,1074,2021-12-11,18151,0.0076800613,0.009519771672785282,0.385,0.023284509778022766,0.006168595980852842,0.10962167382240295
3,2,1076,2021-12-11,18171,0.01783668,0.01762402057647705,0.57,0.002036512130871415,0.017160169780254364,0.03291440010070801
3,2,1083,2021-12-11,19005,0.05860577,0.0592154935002327,0.385,0.01682737097144127,0.056571971625089645,0.1478046476840973
3,2,1084,2021-12-11,19007,0.11500647,0.11467696726322174,0.56,0.007459122687578201,0.07633686810731888,0.11632933467626572
3,2,1086,2021-12-11,19011,0.016995668,0.019606035202741623,0.245,0.024435080587863922,0.015418141148984432,0.15417511761188507
3,2,1088,2021-12-11,19015,0.035340916,0.03438979387283325,0.53,0.010612384416162968,0.02088717557489872,0.10609997808933258
3,2,1102,2021-12-11,19043,0.05198619,0.042532823979854584,0.585,0.037721820175647736,0.022588437423110008,0.18383873999118805
3,2,1107,2021-12-11,19053,0.008828499,0.007851654663681984,0.625,0.012008235789835453,0.006555275525897741,0.07372751832008362
3,2,1112,2021-12-11,19063,0.017535914,0.019134484231472015,0.035,0.0024204140063375235,0.01709406077861786,0.04068303480744362
3,2,1115,2021-12-11,19069,0.06751455,0.07293814420700073,0.37,0.01453291904181242,0.03270656615495682,0.08953395485877991
3,2,1116,2021-12-11,19073,0.3083173,0.3085794448852539,0.485,0.017080113291740417,0.23068267107009888,0.3181331753730774
3,2,1119,2021-12-11,19079,0.025182059,0.026785897091031075,0.335,0.022738823667168617,0.023453164845705032,0.14219065010547638
3,2,1121,2021-12-11,19083,0.035751462,0.036883994936943054,0.01,0.024270586669445038,0.0357210598886013,0.15664798021316528
3,2,1122,2021-12-11,19087,0.013084495,0.013239959254860878,0.15,0.013920897617936134,0.013069860637187958,0.08892688155174255
3,2,1134,2021-12-11,19115,0.087890856,0.00967525877058506,0.995,0.013585342094302177,0.009257854893803596,0.09632617980241776
3,2,1138,2021-12-11,19123,0.019555667,0.018086455762386322,0.56,0.028076007962226868,0.014465794898569584,0.17195118963718414
3,2,1147,2021-12-11,19143,0.0076755853,0.004918406251817942,0.93,0.002802868839353323,0.004639674909412861,0.029788630083203316
3,2,1148,2021-12-11,19145,0.06877092,0.06984160840511322,0.365,0.007599412463605404,0.02521822415292263,0.072175532579422
3,2,1159,2021-12-11,19167,0.005329521,0.005166512914001942,0.725,0.0004689694906119257,0.004830112215131521,0.007975527085363865
3,2,1161,2021-12-11,19171,0.04653729,0.04703458398580551,0.06,0.016347283497452736,0.046368833631277084,0.1491221785545349
3,2,1166,2021-12-11,19181,0.013222345,0.012005610391497612,0.605,0.020446501672267914,0.009168329648673534,0.12051256000995636
3,2,1179,2021-12-11,20011,0.01003286,0.0031842985190451145,0.96,0.0028289363253861666,0.0030348359141498804,0.02275947295129299
3,2,1185,2021-12-11,20029,0.03524372,0.018305502831935883,0.765,0.020116588100790977,0.010137476027011871,0.12323193997144699
3,2,1186,2021-12-11,20035,0.016014956,0.010108644142746925,0.825,0.004720014054328203,0.007365378085523844,0.03297413885593414
3,2,1200,2021-12-11,20073,0.021217497,0.0072206538170576096,0.935,0.006162475794553757,0.006544655188918114,0.04781447723507881
3,2,1204,2021-12-11,20085,0.046684265,0.022767435759305954,0.85,0.0229886956512928,0.016144946217536926,0.14407750964164734
3,2,1207,2021-12-11,20091,0.0060669463,0.008090716786682606,0.005,0.007430543657392263,0.006019897293299437,0.05931811034679413
3,2,1210,2021-12-11,20105,0.032645117,0.046397723257541656,0.035,0.004960762336850166,0.031346216797828674,0.050200920552015305
3,2,1213,2021-12-11,20113,0.018220892,0.010108506307005882,0.79,0.010640723630785942,0.007175345905125141,0.06266988813877106
3,2,1215,2021-12-11,20117,0.040420104,0.036565620452165604,0.925,0.004979333840310574,0.033097125589847565,0.07089214026927948
3,2,1216,2021-12-11,20121,0.014971106,0.006570437923073769,0.96,0.00462754163891077,0.0063050598837435246,0.05675125867128372
3,2,1225,2021-12-11,20141,0.028341448,0.019237088039517403,0.76,0.011572379618883133,0.01464857254177332,0.06420901417732239
3,2,1226,2021-12-11,20143,0.11963171,0.1417614221572876,0.18,0.016592903062701225,0.07720853388309479,0.1483698934316635
3,2,1236,2021-12-11,20167,0.028716702,0.03476669639348984,0.185,0.004139486234635115,0.025362500920891762,0.05248384177684784
3,2,1240,2021-12-11,20175,0.017828254,0.01439667958766222,0.965,0.0012826620368286967,0.013477291911840439,0.01926303282380104
3,2,1242,2021-12-11,20179,0.035463225,0.0317302942276001,0.925,0.0023709984961897135,0.03144433721899986,0.05032212659716606
3,2,1258,2021-12-11,21027,0.0209696,0.008160739205777645,0.795,0.011126382276415825,0.005637398920953274,0.06197356805205345
3,2,1265,2021-12-11,21065,0.0042697424,0.004165460355579853,0.555,0.004819382913410664,0.0034714180510491133,0.027986623346805573
3,2,1266,2021-12-11,21075,0.130159,0.13364499807357788,0.275,0.0035645649768412113,0.12363752722740173,0.13641522824764252
3,2,1276,2021-12-11,21137,0.0062683243,0.006501047872006893,0.015,0.0006769138853996992,0.006262409500777721,0.011470400728285313
3,2,1279,2021-12-11,21147,0.0047920635,0.004662490915507078,0.605,0.00041966320713981986,0.0044712102971971035,0.006489448249340057
3,2,1280,2021-12-11,21151,0.0050825677,0.005463791079819202,0.35,0.0034769456833601,0.004203328397125006,0.028689412400126457
3,2,1284,2021-12-11,21167,0.009950097,0.006472300738096237,0.74,0.0045023513957858086,0.004514732863754034,0.028648607432842255
3,2,1287,2021-12-11,21177,0.03990314,0.026183735579252243,0.96,0.004358316771686077,0.0243864506483078,0.04638492316007614
3,2,1288,2021-12-11,21183,0.089774735,0.10405544936656952,0.075,0.006132043898105621,0.08605291694402695,0.10768169164657593
3,2,1294,2021-12-11,21209,0.008243868,0.00490978080779314,0.74,0.004314252641052008,0.002799268811941147,0.02124858647584915
3,2,1300,2021-12-11,21235,0.0024679874,0.0025072090793401003,0.43,0.00037604093085974455,0.0022678037639707327,0.004048121627420187
3,2,1304,2021-12-11,22119,0.004495257,0.003907587844878435,0.9,0.0003306191065348685,0.003573046065866947,0.004872591234743595
3,2,1312,2021-12-11,25023,0.0049034795,0.005302611738443375,0.215,0.004377295728772879,0.00464110029861331,0.038187459111213684
3,2,1314,2021-12-11,26001,0.16409166,0.24128401279449463,0.105,0.03421814739704132,0.13435547053813934,0.2520814836025238
3,2,1345,2021-12-11,26081,0.010068776,0.00982366967946291,0.58,0.029793554916977882,0.006175426300615072,0.15772666037082672
3,2,1346,2021-12-11,26083,0.08381716,0.08621806651353836,0.045,0.0011673362459987402,0.08016419410705566,0.08750638365745544
3,2,1348,2021-12-11,26089,0.054116186,0.07532285898923874,0.16,0.014775869436562061,0.02493508905172348,0.07981915771961212
3,2,1352,2021-12-11,26099,0.008131913,0.008170230314135551,0.48,0.023818818852305412,0.0073752677999436855,0.12970298528671265
3,2,1354,2021-12-11,26103,0.008276589,0.00815410166978836,0.805,0.00012378270912449807,0.007650529965758324,0.008381593972444534
3,2,1355,2021-12-11,26105,0.06732717,0.018948107957839966,0.91,0.02450227551162243,0.01590346172451973,0.14654868841171265
3,2,1358,2021-12-11,26113,0.03611576,0.15181802213191986,0.015,0.0383429154753685,0.03538355603814125,0.1579563319683075
3,2,1359,2021-12-11,26115,0.07324373,0.06896883249282837,0.9,0.009546181187033653,0.04555680602788925,0.09819165617227554
3,2,1360,2021-12-11,26119,0.019695817,0.06023669242858887,0.005,0.02006988413631916,0.019453253597021103,0.07876251637935638
3,2,1362,2021-12-11,26123,0.07386926,0.04719116911292076,0.93,0.015700889751315117,0.025280378758907318,0.11737778037786484
3,2,1363,2021-12-11,26125,0.012999526,0.012186650186777115,0.69,0.020606104284524918,0.007729453034698963,0.1030493751168251
3,2,1386,2021-12-11,27037,0.010686136,0.013977216556668282,0.02,0.005552282091230154,0.010297169908881187,0.07532790303230286
3,2,1393,2021-12-11,27053,0.0055908146,0.007609168067574501,0.07,0.005687096621841192,0.004797481466084719,0.04856319725513458
3,2,1394,2021-12-11,27055,0.0286218,0.028406687080860138,0.54,0.008723062463104725,0.022353125736117363,0.08092454075813293
3,2,1395,2021-12-11,27063,0.007224031,0.006399689242243767,0.84,0.0013893024297431111,0.004549945704638958,0.017027102410793304
3,2,1398,2021-12-11,27081,0.001679068,0.0013486598618328571,0.85,0.0002671307302080095,0.0011174684623256326,0.0027703552041202784
3,2,1404,2021-12-11,27103,0.010612804,0.009002478793263435,0.855,0.0028204121626913548,0.00655210018157959,0.034619227051734924
3,2,1412,2021-12-11,27133,0.0021307978,0.0018966173520311713,0.79,0.0003526790824253112,0.0014636687701568007,0.0036719967611134052
3,2,1415,2021-12-11,27143,0.015797552,0.01587972417473793,0.45,0.00038659738493151963,0.014965067617595196,0.01681654155254364
3,2,1421,2021-12-11,27169,0.009575099,0.010702697560191154,0.325,0.003075047628954053,0.007145028095692396,0.028480807319283485
3,2,1430,2021-12-11,29021,0.05209989,0.05179329961538315,0.525,0.005079435184597969,0.037761390209198,0.05577974393963814
3,2,1450,2021-12-11,29081,0.018363323,0.024973522871732712,0.14,0.004513031803071499,0.01223009079694748,0.04668152332305908
3,2,1459,2021-12-11,29123,0.002149172,0.0022157439962029457,0.07,3.816691241809167e-05,0.002123534679412842,0.002273624064400792
3,2,1461,2021-12-11,29129,0.028624643,0.01659568026661873,0.82,0.014187506400048733,0.013999717310070992,0.10047174990177155
3,2,1464,2021-12-11,29147,0.022514166,0.02539023756980896,0.28,0.004344935063272715,0.012869970872998238,0.033281903713941574
3,2,1469,2021-12-11,29163,0.0035789476,0.002778095193207264,0.815,0.0008922675042413175,0.0023283783812075853,0.007998179644346237
3,2,1471,2021-12-11,29167,0.0057819504,0.005785370711237192,0.47,5.578189666266553e-05,0.005744701251387596,0.006017153616994619
3,2,1476,2021-12-11,29177,0.0130096655,0.007527076173573732,0.745,0.01106210332363844,0.005983335897326469,0.06834553927183151
3,2,1478,2021-12-11,29183,0.005284339,0.005291489418596029,0.435,0.0005504286382347345,0.005230829119682312,0.011609951965510845
3,2,1479,2021-12-11,29197,0.034753256,0.03499744087457657,0.345,0.0067112985998392105,0.03361167386174202,0.10297506302595139
3,2,1481,2021-12-11,29209,0.0076307775,0.007622251287102699,0.57,4.754224210046232e-05,0.007495841942727566,0.007684674113988876
3,2,1487,2021-12-11,29229,0.0019302203,0.001782987266778946,0.75,0.00014771637506783009,0.0016735147219151258,0.0023432299494743347
3,2,1490,2021-12-11,30095,0.0004301122,0.00043861899757757783,0.065,1.0964235116261989e-05,0.00042820032103918493,0.00047271285438910127
3,2,1497,2021-12-11,33005,0.006818497,0.006056983023881912,0.575,0.020113378763198853,0.005857423413544893,0.13240593671798706
3,2,1507,2021-12-11,35028,0.005337767,0.005288832355290651,0.72,5.82097090955358e-05,0.00515775615349412,0.00536964600905776
3,2,1512,2021-12-11,35043,0.004237609,0.004262890201061964,0.125,2.279706131957937e-05,0.004227344412356615,0.00431476254016161
3,2,1517,2021-12-11,35057,0.0028947291,0.002873394638299942,0.8,2.675667747098487e-05,0.002808901946991682,0.002936533186584711
3,2,1520,2021-12-11,36001,0.0015344983,0.0023288801312446594,0.22,0.008612670004367828,0.0013622855767607689,0.0617670975625515
3,2,1526,2021-12-11,36021,0.0014496103,0.002136311726644635,0.23,0.008219895884394646,0.0011244133347645402,0.09215854853391647
3,2,1536,2021-12-11,36045,0.0071786377,0.013120230287313461,0.015,0.03677414357662201,0.007049910258501768,0.16797734797000885
3,2,1541,2021-12-11,36057,0.012197525,0.012574114836752415,0.3,0.021327074617147446,0.011780410073697567,0.11425856500864029
3,2,1546,2021-12-11,36069,0.007060764,0.00843801535665989,0.015,0.024204587563872337,0.007051568944007158,0.1530447006225586
3,2,1548,2021-12-11,36075,0.011288207,0.014188989996910095,0.295,0.04244378209114075,0.005811137147247791,0.1644952893257141
3,2,1549,2021-12-11,36083,0.003647655,0.00583637785166502,0.14,0.020199697464704514,0.003335964633151889,0.1007382795214653
3,2,1555,2021-12-11,36099,0.02625317,0.02625485137104988,0.5,0.01369556039571762,0.02102631889283657,0.11687340587377548
3,2,1556,2021-12-11,36101,0.0060594385,0.006387703120708466,0.325,0.019296789541840553,0.005460723768919706,0.0953914150595665
3,2,1564,2021-12-11,37057,0.0008985579,0.0009338433155789971,0.325,0.0001400180481141433,0.0008603581809438765,0.0017312581185251474
3,2,1578,2021-12-11,39047,0.004610307,0.0053957439959049225,0.215,0.01120744552463293,0.004433588590472937,0.05989788845181465
3,2,1582,2021-12-11,39063,0.03274424,0.03266461193561554,0.535,0.007547133602201939,0.03132706135511398,0.07153762876987457
3,2,1584,2021-12-11,39069,0.0101989405,0.013385375030338764,0.21,0.024832002818584442,0.008712994866073132,0.1302804797887802
3,2,1587,2021-12-11,39091,0.009445393,0.009447969496250153,0.5,0.013068458996713161,0.008426629938185215,0.0789366140961647
3,2,1588,2021-12-11,39093,0.004883114,0.008446041494607925,0.115,0.021129455417394638,0.004534948151558638,0.10689426958560944
3,2,1592,2021-12-11,39119,0.0025924284,0.003611465450376272,0.125,0.01754671335220337,0.0024146437644958496,0.0944381132721901
3,2,1597,2021-12-11,39135,0.0069309073,0.006882982328534126,0.52,0.005776854697614908,0.00619807792827487,0.05145782604813576
3,2,1599,2021-12-11,39143,0.009833759,0.01074154768139124,0.185,0.01842496544122696,0.009292148984968662,0.12269119918346405
3,2,1606,2021-12-11,40007,0.008889713,0.008739098906517029,0.7,0.00035969572491012514,0.008698769845068455,0.010291979648172855
3,2,1610,2021-12-11,40059,0.011068269,0.007336202077567577,0.93,0.0018920815782621503,0.006344732362776995,0.01766262762248516
3,2,1613,2021-12-11,40077,0.024611574,0.024613458663225174,0.455,2.6499903469812125e-05,0.024589769542217255,0.024698728695511818
3,2,1615,2021-12-11,40109,0.0037632056,0.004040428437292576,0.055,0.00042233720887452364,0.0037267752923071384,0.0065258038230240345
3,2,1625,2021-12-11,42049,0.0077944826,0.00804140791296959,0.495,0.01886836066842079,0.004496815614402294,0.12050283700227737
3,2,1637,2021-12-11,46011,0.0016007337,0.0013920097844675183,0.775,0.00023650855291634798,0.0011779421474784613,0.0030411777552217245
3,2,1649,2021-12-11,46041,0.0010490392,0.0010560625232756138,0.225,1.5660309145459905e-05,0.0010381988249719143,0.001109038945287466
3,2,1651,2021-12-11,46045,0.00074735313,0.0007520745857618749,0.455,3.2081774406833574e-05,0.0007179165841080248,0.0008678151061758399
3,2,1654,2021-12-11,46051,0.0030730737,0.002106182277202606,0.95,0.0004879172192886472,0.001765688881278038,0.004927190486341715
3,2,1662,2021-12-11,46067,0.017961679,0.017935942858457565,0.805,2.8420461603673175e-05,0.017866341397166252,0.018038488924503326
3,2,1665,2021-12-11,46073,0.0019284956,0.0018915755208581686,0.885,2.3589802367496304e-05,0.0018509882502257824,0.0019763971213251352
3,2,1666,2021-12-11,46075,0.0012027833,0.0012059689033776522,0.335,9.0565845312085e-06,0.0011936898808926344,0.001240466837771237
3,2,1668,2021-12-11,46079,0.0019801,0.0019591310992836952,0.52,0.00041088747093454003,0.001565989456139505,0.004478913731873035
3,2,1671,2021-12-11,46085,0.0016810916,0.001667196862399578,0.825,1.8048456695396453e-05,0.0016121906228363514,0.0017043910920619965
3,2,1675,2021-12-11,46093,0.0026507087,0.00271352706477046,0.4,0.0002937648678198457,0.002504846313968301,0.004441572818905115
3,2,1680,2021-12-11,46103,0.001233961,0.0012989030219614506,0.185,9.007871267385781e-05,0.0011873194016516209,0.0015626249369233847
3,2,1683,2021-12-11,46111,0.03638867,0.03638659417629242,0.585,7.779017323628068e-06,0.036377280950546265,0.03641846403479576
3,2,1690,2021-12-11,46127,0.006391816,0.006022429093718529,0.935,0.00020237032731529325,0.005678101442754269,0.006724931765347719
3,2,1694,2021-12-11,47009,0.007810455,0.007838688790798187,0.19,0.00038919327198527753,0.007798371370881796,0.010448486544191837
3,2,1699,2021-12-11,47045,0.023620931,0.022998761385679245,0.545,0.0075805895030498505,0.01721041277050972,0.04691885784268379
3,2,1702,2021-12-11,47053,0.018561082,0.02289310097694397,0.07,0.00689142057672143,0.01779351197183132,0.04520270600914955
3,2,1703,2021-12-11,47055,0.005534369,0.005543950013816357,0.465,6.92613612045534e-05,0.0054154894314706326,0.005643741227686405
3,2,1708,2021-12-11,47079,0.054631762,0.02928541786968708,0.94,0.009401406161487103,0.025335222482681274,0.06259817630052567
3,2,1712,2021-12-11,47093,0.009857081,0.009846269153058529,0.74,0.000242631824221462,0.009825526736676693,0.011476458981633186
3,2,1734,2021-12-11,48037,0.004132628,0.0036801439709961414,0.845,0.0003333944478072226,0.0034294158685952425,0.004719293210655451
3,2,1751,2021-12-11,48375,0.009178505,0.007999362424015999,0.895,0.0007944091921672225,0.007142218761146069,0.011380148120224476
3,2,1752,2021-12-11,48381,0.0075895884,0.00594162754714489,0.895,0.000950380286667496,0.004962875507771969,0.009759500622749329
3,2,1756,2021-12-11,49001,0.097211294,0.0972026064991951,0.64,3.533251219778322e-05,0.097072072327137,0.09722555428743362
3,2,1766,2021-12-11,50001,0.0026402075,0.003495638258755207,0.16,0.0047728512436151505,0.0024689005222171545,0.03190843388438225
3,2,1767,2021-12-11,50003,0.029049495,0.028411272913217545,0.51,0.04647017642855644,0.010637692175805569,0.1899770051240921
3,2,1770,2021-12-11,50009,0.00884535,0.010301199741661549,0.33,0.009742354042828083,0.007039306685328484,0.06547146290540695
3,2,1772,2021-12-11,50013,0.0021891731,0.0022136750631034374,0.265,0.007014213129878044,0.002103774808347225,0.04919635131955147
3,2,1781,2021-12-11,51155,0.0013031841,0.0013053026050329208,0.495,0.0003087726072408259,0.001148699433542788,0.0029993446078151464
3,2,1784,2021-12-11,53005,0.0010816768,0.001214056508615613,0.005,0.00019268349569756538,0.0010806432692334056,0.0021822184789925814
3,2,1788,2021-12-11,54033,0.007757076,0.008177194744348526,0.26,0.015075396746397018,0.007308607921004295,0.08821643888950348
3,2,1798,2021-12-11,55021,0.019531315,0.02015811577439308,0.175,0.0040897103026509285,0.018960047513246536,0.05497337132692337
3,2,1804,2021-12-11,55035,0.013619669,0.013932695612311363,0.375,0.0016740140272304416,0.012234297581017017,0.028137579560279846
3,2,1810,2021-12-11,55053,0.028763477,0.022495780140161514,0.96,0.003564371494576335,0.019145743921399117,0.061423469334840775
3,2,1813,2021-12-11,55059,0.010409478,0.012810885906219482,0.275,0.018921388313174248,0.009417918510735035,0.12509272992610931
3,2,1820,2021-12-11,55079,0.0036662966,0.0035523008555173874,0.565,0.012925626710057259,0.0029294397681951523,0.10723596811294556
3,2,1821,2021-12-11,55081,0.015959453,0.017880644649267197,0.04,0.0027768139261752367,0.015119084157049656,0.03588990122079849
3,2,1825,2021-12-11,55091,0.01838421,0.01753416657447815,0.715,0.0029364379588514566,0.015593509189784527,0.03838018327951431
3,2,1828,2021-12-11,55099,0.06669844,0.03677326440811157,0.71,0.04270469769835472,0.008502128534018993,0.1922169029712677
3,2,1830,2021-12-11,55103,0.025243623,0.026962395757436752,0.375,0.010697370395064354,0.021713661029934883,0.07956699281930923
3,2,1840,2021-12-11,55137,0.023281043,0.022395405918359756,0.86,0.0007829396054148674,0.021387340500950813,0.026926642283797264
3,2,1853,2021-12-11,56037,0.0013158368,0.0013258237158879638,0.475,0.0001617869274923578,0.0011988916667178273,0.002007674193009734
3,2,1855,2021-12-11,56045,0.00279865,0.0028003777842968702,0.3,5.492171567311743e-06,0.0027979020960628986,0.002823163289576769
3,2,1870,2022-06-08,05057,0.004927507,0.004881136119365692,0.84,3.23335625580512e-05,0.004842876456677914,0.004956038203090429
3,2,1886,2022-06-08,08045,0.0027411291,0.004387829918414354,0.11,0.004020377993583679,0.0024629069957882166,0.02295665442943573
3,2,1892,2022-06-08,12015,0.00336233,0.0034626417327672243,0.245,0.00019760054419748485,0.0032830105628818274,0.004016060847789049
3,2,1896,2022-06-08,12059,0.0053134803,0.005293866153806448,0.9,9.642452823754866e-06,0.005286038853228092,0.005319476127624512
3,2,1897,2022-06-08,12109,0.0031619775,0.0031796102412045,0.085,1.9598559447331354e-05,0.0031302841380238533,0.003258007811382413
3,2,1914,2022-06-08,17137,0.0020142666,0.001924445852637291,0.74,8.05518138804473e-05,0.0018563760677352548,0.002160419709980488
3,2,1915,2022-06-08,17183,0.0019159337,0.0019119263160973787,0.765,5.529348982236115e-06,0.001899255788885057,0.0019390679663047194
3,2,1918,2022-06-08,18063,0.0016520373,0.001665936317294836,0.16,1.8454114979249425e-05,0.0016389746451750398,0.0017154663801193237
3,2,1928,2022-06-08,19053,0.004430195,0.00435528252273798,0.95,4.979807999916375e-05,0.004247481003403664,0.004671842325478792
3,2,1929,2022-06-08,19145,0.004003347,0.0039742859080433846,0.55,0.00019310950301587582,0.003534250892698765,0.004212520085275173
3,2,1937,2022-06-08,21089,0.0017090321,0.0017073133494704962,0.53,2.3265083655132912e-05,0.0016800669254735112,0.001776828314177692
3,2,1944,2022-06-08,22115,0.011782862,0.011776030994951725,0.775,6.993680926825618e-06,0.01175587810575962,0.01179674081504345
3,2,1950,2022-06-08,24023,0.0027373384,0.0027395912911742926,0.345,9.054316251422279e-06,0.002724430989474058,0.0027642492204904556
3,2,1953,2022-06-08,24037,0.0027327524,0.0027277301996946335,0.85,3.851902874885127e-06,0.002722207922488451,0.002737108850851655
3,2,1954,2022-06-08,26021,0.0036420657,0.0036395294591784477,0.675,3.568431793610216e-06,0.003635253058746457,0.0036483604926615953
3,2,1968,2022-06-08,28073,0.0023130102,0.0022932784631848335,0.965,9.084043995244429e-06,0.002285013673827052,0.0023144588340073824
3,2,1973,2022-06-08,28133,0.016346565,0.016345780342817307,0.56,2.915202912845416e-06,0.0163376796990633,0.016348229721188545
3,2,1977,2022-06-08,28153,0.007755786,0.00775520084425807,0.665,1.276783677894855e-06,0.007751141209155321,0.0077585880644619465
3,2,1998,2022-06-08,29195,0.010293899,0.010313269682228565,0.27,1.9182136384188198e-05,0.010264807380735874,0.010332453064620495
3,2,2003,2022-06-08,30087,0.0006541332,0.0006312308833003044,0.88,2.8779411877621897e-05,0.0005522022256627679,0.000665529165416956
3,2,2010,2022-06-08,32019,0.005114204,0.00596381351351738,0.14,0.0028702346608042717,0.005049331579357386,0.019138868898153305
3,2,2014,2022-06-08,32510,0.009658631,0.010271742008626461,0.12,0.0013623248087242246,0.009522671811282635,0.015224827453494072
3,2,2015,2022-06-08,34005,0.0037543527,0.0033470946364104748,0.84,0.00027450270135886967,0.003103099763393402,0.004123144783079624
3,2,2022,2022-06-08,35013,0.0008685703,0.0009011561633087695,0.11,3.2199546694755554e-05,0.000852955796290189,0.001000529620796442
3,2,2038,2022-06-08,37105,0.0014052922,0.0014171795919537544,0.02,6.541466973430943e-06,0.0014025864657014608,0.0014330155681818724
3,2,2047,2022-06-08,37183,0.0014696022,0.0014900509268045425,0.0,1.1500803339004051e-05,0.001470409450121224,0.0015306624118238688
3,2,2050,2022-06-08,39013,0.00808745,0.008087056688964367,0.535,3.2157292935153237e-06,0.008079740218818188,0.008094237186014652
3,2,2053,2022-06-08,39021,0.0039177653,0.003916764631867409,0.63,2.614365939734853e-06,0.003910639323294163,0.003923393320292234
3,2,2054,2022-06-08,39023,0.007880632,0.007894599810242653,0.09,1.1163189810758922e-05,0.007864178158342838,0.007927303202450275
3,2,2064,2022-06-08,39061,0.01358513,0.013586834073066711,0.345,4.4222897486179136e-06,0.013580634258687496,0.013597166165709496
3,2,2068,2022-06-08,39087,0.002120076,0.002122511388733983,0.47,2.5055856895050965e-05,0.0020827422849833965,0.002216567751020193
3,2,2076,2022-06-08,39135,0.020167679,0.020172348245978355,0.36,1.1986258869001176e-05,0.02015789970755577,0.02019726298749447
3,2,2079,2022-06-08,39159,0.0010370846,0.001023320248350501,0.69,1.761026396707166e-05,0.000982422730885446,0.0010559862712398171
3,2,2080,2022-06-08,39163,0.033099044,0.033088892698287964,0.84,1.1110666491731536e-05,0.033051811158657074,0.03311584144830704
3,2,2081,2022-06-08,39165,0.031218242,0.031218893826007843,0.44,3.259250433984562e-06,0.031215040013194084,0.03122701682150364
3,2,2085,2022-06-08,40033,0.046400543,0.046403709799051285,0.345,9.536805919196922e-06,0.04638897627592087,0.046429846435785294
3,2,2089,2022-06-08,40063,0.0055940095,0.005423291586339474,0.955,9.950620733434334e-05,0.005190074443817139,0.005660705734044313
3,2,2102,2022-06-08,40141,0.024833579,0.024833466857671738,0.505,6.673506504739635e-06,0.02482471987605095,0.02485170029103756
3,2,2110,2022-06-08,45013,0.0025238248,0.002549540949985385,0.395,7.165193528635427e-05,0.002389144152402878,0.0026370009873062372
3,2,2126,2022-06-08,46041,0.0038181064,0.003689639735966921,0.995,0.00012162623897893354,0.0034005942288786173,0.003829144174233079
3,2,2135,2022-06-08,46073,0.002694009,0.002771788276731968,0.25,7.536141492892057e-05,0.002612335840240121,0.002878654282540083
3,2,2136,2022-06-08,46075,0.04120049,0.0413525253534317,0.025,8.049137977650389e-05,0.04116657376289368,0.041518863290548325
3,2,2139,2022-06-08,46085,0.0054998714,0.005536647979170084,0.0,2.3084845452103764e-05,0.005502399057149887,0.005595575552433729
3,2,2140,2022-06-08,46093,0.00096763,0.0009579614270478487,0.63,1.9026580048375763e-05,0.0009223974775522947,0.0009872838854789734
3,2,2142,2022-06-08,46103,0.002368005,0.0023510341998189688,0.695,5.209935989114456e-05,0.0021840755362063646,0.002422288293018937
3,2,2143,2022-06-08,46105,0.0061035664,0.005949836224317551,0.715,0.00033636708394624293,0.005142783746123314,0.006306111812591553
3,2,2151,2022-06-08,48009,0.0052482,0.005240267608314753,0.835,4.975272986484924e-06,0.00523416930809617,0.005252481438219547
3,2,2164,2022-06-08,48169,0.0030939847,0.0029813251458108425,0.965,4.818679371965118e-05,0.002904595574364066,0.003144335001707077
3,2,2174,2022-06-08,48295,0.0026996713,0.0025723378639668226,0.985,5.7839799410430714e-05,0.002468006918206811,0.002706666477024555
3,2,2177,2022-06-08,48345,0.004786527,0.004783491604030132,0.77,2.4721191493881634e-06,0.004779632668942213,0.004790286533534527
3,2,2180,2022-06-08,48375,0.0032545852,0.003244765568524599,0.74,1.1037969670724124e-05,0.0032228208146989346,0.003262812737375498
3,2,2181,2022-06-08,48381,0.0030594612,0.0030503515154123306,0.745,1.2926519957545679e-05,0.0030219024047255516,0.003094606101512909
3,2,2187,2022-06-08,49041,0.0028203495,0.002818794222548604,0.79,1.854376250776113e-06,0.0028143750969320536,0.0028207788709551096
3,2,2191,2022-06-08,51035,0.0011256478,0.0011332830181345344,0.36,2.2063737560529262e-05,0.0011061911936849356,0.0011875429190695286
