seed,fold,unit,event,fips,rmse_own,rmse_donor_median,percentile,donor_sd,rmse_donor_min,rmse_donor_max
1,3,1167,2021-12-11,19185,0.048142683,0.047712504863739014,0.615,0.00196466245688498,0.04607130214571953,0.05353517085313797
1,3,1169,2021-12-11,19189,0.042650424,0.0439104288816452,0.335,0.0032356632873415947,0.0388927236199379,0.051513317972421646
1,3,1173,2021-12-11,19197,0.11733658,0.11996172368526459,0.435,0.009564648382365704,0.10288403183221817,0.13574594259262085
1,3,1174,2021-12-11,20001,0.016883226,0.017737548798322678,0.15,0.0006571038975380361,0.01664881221950054,0.01880311220884323
1,3,1176,2021-12-11,20005,0.02055982,0.02190610021352768,0.25,0.002737605944275856,0.0193707924336195,0.03011282905936241
1,3,1183,2021-12-11,20023,0.0132716615,0.012133308686316013,0.795,0.0010946730617433786,0.010655870661139488,0.014633658342063427
1,3,1188,2021-12-11,20041,0.10026891,0.09675814211368561,0.665,0.00782695971429348,0.08756379038095474,0.11481118202209473
1,3,1189,2021-12-11,20043,0.086639,0.08147692680358887,0.665,0.010898027569055557,0.06340642273426056,0.09935126453638077
1,3,1190,2021-12-11,20045,0.013391862,0.012220212258398533,0.54,0.007294203154742718,0.004676440730690956,0.030185773968696594
1,3,1194,2021-12-11,20059,0.009520248,0.009858251549303532,0.155,0.0018284032121300697,0.009399211965501308,0.015635930001735687
1,3,1195,2021-12-11,20061,0.03937723,0.03913965821266174,0.59,0.002752516185864806,0.03830674663186073,0.0478670634329319
1,3,1220,2021-12-11,20129,0.084808476,0.08490844070911407,0.45,0.000398163654608652,0.08409209549427032,0.0854092389345169
1,3,1229,2021-12-11,20151,0.018670596,0.021526623517274857,0.375,0.006801408249884844,0.01027513574808836,0.03357212617993355
1,3,1230,2021-12-11,20153,0.03056935,0.029278595000505447,0.66,0.001727035385556519,0.027128437533974648,0.03256713226437569
1,3,1237,2021-12-11,20169,0.11918674,0.11378983408212662,0.71,0.008880676701664925,0.09988747537136078,0.13106024265289307
1,3,1239,2021-12-11,20173,0.010610512,0.02158738672733307,0.025,0.008324764668941498,0.009785124100744724,0.03874615207314491
1,3,1244,2021-12-11,20183,0.033070255,0.03868577629327774,0.15,0.005746600683778524,0.03023577854037285,0.049341507256031036
1,3,1245,2021-12-11,20185,0.06276336,0.05899122357368469,0.655,0.007407139055430889,0.0473906472325325,0.07300341874361038
1,3,1247,2021-12-11,20193,0.038031075,0.03424190729856491,0.845,0.0034295725636184216,0.028282957151532173,0.03944813832640648
1,3,1251,2021-12-11,20201,0.036568917,0.03734312206506729,0.205,0.0011508193565532565,0.03602488338947296,0.04036002978682518
1,3,1255,2021-12-11,21001,0.009971655,0.009833032265305519,0.885,7.582330727018416e-05,0.009755220264196396,0.01003287360072136
1,3,1259,2021-12-11,21029,0.0057720016,0.005782918073236942,0.075,0.00013322741142474115,0.005768903065472841,0.00630934489890933
1,3,1268,2021-12-11,21087,0.008242052,0.008232597261667252,0.77,9.091444553632755e-06,0.008225729689002037,0.008257458917796612
1,3,1270,2021-12-11,21095,0.011772869,0.011362031102180481,0.845,0.0006929314113222063,0.009536854922771454,0.011901975609362125
1,3,1271,2021-12-11,21099,0.026633026,0.02663954347372055,0.305,1.0118317732121795e-05,0.026611194014549255,0.02664598822593689
1,3,1275,2021-12-11,21133,0.0066407504,0.006646032445132732,0.475,8.115405216813087e-05,0.006588852498680353,0.006951917428523302
1,3,1290,2021-12-11,21197,0.007924896,0.007920301519334316,0.535,9.228580893250182e-05,0.007871614769101143,0.008182312361896038
1,3,1298,2021-12-11,21219,0.17744918,0.1774374395608902,0.695,5.5981097830226645e-05,0.17727462947368622,0.17746567726135254
1,3,1306,2021-12-11,23009,0.0062224353,0.004716311581432819,0.975,0.0006303249392658472,0.004054338205605745,0.006327562965452671
1,3,1307,2021-12-11,23021,0.0057316017,0.0056551313027739525,0.855,7.671984349144623e-05,0.0055506289936602116,0.00595771474763751
1,3,1309,2021-12-11,25001,0.018654283,0.018849972635507584,0.42,0.0011943724239245057,0.016894841566681862,0.02108050510287285
1,3,1315,2021-12-11,26003,0.02133717,0.014915484003722668,0.87,0.003003967460244894,0.014022700488567352,0.02423338033258915
1,3,1316,2021-12-11,26005,0.011032453,0.014244792982935905,0.025,0.0020989985205233097,0.010884561575949192,0.01955328695476055
1,3,1326,2021-12-11,26031,0.040716622,0.06485214829444885,0.005,0.014674756675958633,0.04065171256661415,0.0876418873667717
1,3,1327,2021-12-11,26033,0.012718174,0.027280669659376144,0.0,0.008107787929475307,0.012829863466322422,0.03635299950838089
1,3,1333,2021-12-11,26051,0.037104286,0.03915255516767502,0.255,0.004815265536308289,0.03565352037549019,0.051671553403139114
1,3,1338,2021-12-11,26063,0.020976664,0.022309409454464912,0.45,0.009246811270713806,0.01621626876294613,0.044225044548511505
1,3,1342,2021-12-11,26075,0.009597769,0.011260336264967918,0.235,0.0023913884069770575,0.008267245255410671,0.016755128279328346
1,3,1344,2021-12-11,26079,0.033549316,0.04842182621359825,0.0,0.01316816732287407,0.03355880081653595,0.0763542577624321
1,3,1347,2021-12-11,26087,0.05304111,0.05899058282375336,0.305,0.006759722717106342,0.047159068286418915,0.0689384713768959
1,3,1349,2021-12-11,26091,0.01547986,0.015013286843895912,0.595,0.0011849241564050317,0.013374523259699345,0.018051575869321823
1,3,1353,2021-12-11,26101,0.018952735,0.036415643990039825,0.02,0.012351961806416512,0.01891990751028061,0.05849921703338623
1,3,1376,2021-12-11,26157,0.019336086,0.021268684417009354,0.025,0.002030255738645792,0.01913752593100071,0.02588607557117939
1,3,1378,2021-12-11,26161,0.017307395,0.01422388106584549,0.88,0.002304359572008252,0.010570661164820194,0.018772689625620842
1,3,1380,2021-12-11,26165,0.023052098,0.03523017093539238,0.145,0.012516291812062263,0.02257244847714901,0.06012915074825287
1,3,1383,2021-12-11,27019,0.008931293,0.012935727834701538,0.1,0.007821114733815193,0.008135502226650715,0.03430653363466263
1,3,1385,2021-12-11,27033,0.0071815965,0.007653386797755957,0.31,0.0020199089776724577,0.006719443015754223,0.013248364441096783
1,3,1401,2021-12-11,27093,0.009707067,0.011345893144607544,0.155,0.002735069254413247,0.009062805213034153,0.017983414232730865
1,3,1403,2021-12-11,27101,0.0036026614,0.0036313242744654417,0.465,0.00021796947112306952,0.0035056541673839092,0.0042536500841379166
1,3,1408,2021-12-11,27121,0.0041722422,0.0042318254709243774,0.065,8.000170055311173e-05,0.0041613089852035046,0.004432253073900938
1,3,1413,2021-12-11,27139,0.01559662,0.01773703470826149,0.43,0.010224102064967155,0.010319472290575504,0.04385749250650406
1,3,1417,2021-12-11,27147,0.022544514,0.03244395926594734,0.31,0.015462714247405529,0.012145533226430416,0.05907272547483444
1,3,1419,2021-12-11,27161,0.01622986,0.01595938764512539,0.51,0.012604277580976486,0.008979929611086845,0.05019267275929451
1,3,1424,2021-12-11,28033,0.006379051,0.006392068229615688,0.17,1.460709700040752e-05,0.006373626179993153,0.006427036598324776
1,3,1426,2021-12-11,29005,0.022542633,0.023842178285121918,0.115,0.004790098872035742,0.0224302988499403,0.03704654425382614
1,3,1433,2021-12-11,29029,0.0044135367,0.004260361660271883,0.885,7.474658923456445e-05,0.004219889175146818,0.004489741288125515
1,3,1436,2021-12-11,29043,0.002476447,0.002471445593982935,0.83,4.207649453746853e-06,0.002468283986672759,0.0024832445196807384
1,3,1445,2021-12-11,29071,0.0045532556,0.004444069229066372,0.875,5.735940794693306e-05,0.004393518436700106,0.0045903935097157955
1,3,1448,2021-12-11,29077,0.0033887434,0.003391325008124113,0.235,9.955114364856854e-06,0.0033876504749059677,0.0034204174298793077
1,3,1449,2021-12-11,29079,0.020480854,0.027551621198654175,0.255,0.010644925758242607,0.011411633342504501,0.04733496904373169
1,3,1453,2021-12-11,29101,0.010716275,0.010027384385466576,0.55,0.004287624731659889,0.004394352901726961,0.0193046722561121
1,3,1454,2021-12-11,29105,0.0018920873,0.0018323007971048355,0.92,2.6976998924510553e-05,0.0018073024693876505,0.001903967116959393
1,3,1458,2021-12-11,29117,0.016426157,0.019441304728388786,0.375,0.008146712556481361,0.009183777496218681,0.038296788930892944
1,3,1465,2021-12-11,29151,0.011080168,0.011088905856013298,0.165,6.039997060725e-06,0.011077888309955597,0.011098630726337433
1,3,1467,2021-12-11,29157,0.002195338,0.002158375456929207,0.745,3.7940542824799195e-05,0.0021087799686938524,0.0022451397962868214
1,3,1483,2021-12-11,29213,0.0033101805,0.0033029355108737946,0.95,2.8814811230404302e-06,0.0033007145393639803,0.0033115078695118427
1,3,1493,2021-12-11,32003,0.0016118414,0.0017228471115231514,0.29,0.0003507730725686997,0.001430437434464693,0.002685349201783538
1,3,1495,2021-12-11,32013,0.00097400346,0.0010141029488295317,0.03,9.403725562151521e-05,0.0009726229473017156,0.0013049232074990869
1,3,1498,2021-12-11,35001,0.0012623798,0.0009519838495180011,0.885,0.00018400717817712575,0.0008732209098525345,0.0016845761565491557
1,3,1510,2021-12-11,35037,0.003376652,0.003364561591297388,0.555,0.00014173904492054135,0.003133398713544011,0.0036395140923559666
1,3,1513,2021-12-11,35045,0.0041138437,0.004057346843183041,0.59,0.0002681295445654541,0.0035375936422497034,0.004448314197361469
1,3,1515,2021-12-11,35049,0.0053176526,0.0041369423270225525,0.985,0.00028524562367238104,0.0038268871139734983,0.005435533355921507
1,3,1516,2021-12-11,35053,0.0016206692,0.001376637490466237,1.0,9.094412962440401e-05,0.0012814191868528724,0.0016157734207808971
1,3,1523,2021-12-11,36011,0.009476583,0.009271705523133278,0.74,0.0002452312910463661,0.008942387998104095,0.009795870631933212
1,3,1529,2021-12-11,36031,0.014927586,0.017490483820438385,0.08,0.002563940826803446,0.014560636132955551,0.02340894751250744
1,3,1537,2021-12-11,36049,0.0993219,0.12006533145904541,0.01,0.00984897930175066,0.09928133338689804,0.1307338923215866
1,3,1544,2021-12-11,36065,0.007547915,0.008030475117266178,0.125,0.00035021203802898526,0.007355453912168741,0.008528636768460274
1,3,1545,2021-12-11,36067,0.0041972212,0.0031082970090210438,0.74,0.001147200120612979,0.0024393461644649506,0.00653443718329072
1,3,1550,2021-12-11,36089,0.015702095,0.0208829827606678,0.045,0.004849850665777922,0.01555723324418068,0.030723365023732185
1,3,1557,2021-12-11,36111,0.009879819,0.010243219323456287,0.195,0.0003628017148002982,0.00908739399164915,0.010552954860031605
1,3,1561,2021-12-11,36121,0.021407513,0.02454191818833351,0.155,0.0024653305299580097,0.020871782675385475,0.02862483635544777
1,3,1562,2021-12-11,36123,0.033063002,0.03492420166730881,0.305,0.0021519113797694445,0.029803432524204254,0.03713315725326538
1,3,1563,2021-12-11,37001,0.00077582593,0.0007672994397580624,0.655,2.0353530999273062e-05,0.0007483847439289093,0.0008171764784492552
1,3,1580,2021-12-11,39051,0.011546563,0.01304522156715393,0.33,0.005510352086275816,0.00924082100391388,0.026718661189079285
1,3,1585,2021-12-11,39071,0.006750322,0.006683951243758202,0.645,0.00016028030950110406,0.006644833367317915,0.007223101798444986
1,3,1590,2021-12-11,39109,0.011143442,0.011262716725468636,0.465,0.0014824721729382873,0.010168525390326977,0.015346189960837364
1,3,1595,2021-12-11,39131,0.0073604276,0.0073890360072255135,0.195,3.005751386808697e-05,0.007335747592151165,0.007444990333169699
1,3,1596,2021-12-11,39133,0.00784176,0.007847159169614315,0.48,0.00039737889892421663,0.0076759434305131435,0.009144162759184837
1,3,1598,2021-12-11,39137,0.013934036,0.015240151435136795,0.375,0.00448010116815567,0.01079290360212326,0.02614687941968441
1,3,1604,2021-12-11,39173,0.014666662,0.015245083719491959,0.39,0.003127909731119871,0.013264859095215797,0.024877948686480522
1,3,1605,2021-12-11,40003,0.010181035,0.007622078992426395,0.7,0.0034603774547576904,0.005608301609754562,0.0181119441986084
1,3,1607,2021-12-11,40025,0.010290166,0.010324682109057903,0.42,0.00012746771972160786,0.0100488793104887,0.010501978918910027
1,3,1609,2021-12-11,40045,0.0050436626,0.006827963516116142,0.035,0.0015810409095138311,0.004825897049158812,0.010350648313760757
1,3,1621,2021-12-11,41019,0.0021672728,0.0018994190031662583,0.625,0.0007222100393846631,0.00154863519128412,0.004251415841281414
1,3,1631,2021-12-11,44009,0.012845275,0.012032190337777138,0.695,0.001095058280043304,0.010566036216914654,0.014316526241600513
1,3,1632,2021-12-11,45083,0.0009803119,0.0009823571890592575,0.385,1.318478007306112e-05,0.0009714166517369449,0.0010196642251685262
1,3,1633,2021-12-11,46003,0.0018774221,0.0018728873692452908,0.64,8.483526471536607e-06,0.0018620277987793088,0.0018922137096524239
1,3,1641,2021-12-11,46023,0.004585954,0.004584851674735546,0.545,9.153128303296398e-06,0.004578090272843838,0.0046233367174863815
1,3,1642,2021-12-11,46025,0.0014577924,0.0014985667075961828,0.17,6.250035221455619e-05,0.0014409534633159637,0.0016529018757864833
1,3,1644,2021-12-11,46029,0.0011672389,0.0011807975824922323,0.155,2.7557423891266808e-05,0.0011617082636803389,0.0012594122672453523
1,3,1663,2021-12-11,46069,0.00067562395,0.000674431910738349,0.62,1.827240907914529e-06,0.0006724652484990656,0.0006785410223528743
1,3,1667,2021-12-11,46077,0.0016074316,0.0016018619062379003,0.625,1.4372872101375833e-05,0.0015864302404224873,0.0016360230511054397
1,3,1676,2021-12-11,46095,0.00090325554,0.000876271165907383,0.825,1.9114175302092917e-05,0.0008513773791491985,0.0009242184460163116
1,3,1678,2021-12-11,46099,0.0044960706,0.004563911817967892,0.285,0.0001580166135681793,0.004452154040336609,0.005040766671299934
1,3,1681,2021-12-11,46107,0.0007654994,0.0007609751773998141,0.755,4.729560259875143e-06,0.0007579928496852517,0.0007743334281258285
1,3,1682,2021-12-11,46109,0.0011084165,0.0011074540670961142,0.515,4.077800258528441e-05,0.0010778481373563409,0.0012314791092649102
1,3,1684,2021-12-11,46115,0.0015148239,0.0015194234438240528,0.405,2.8575301257660612e-05,0.0014972708886489272,0.0015979672316461802
1,3,1687,2021-12-11,46121,0.0013180102,0.001286183949559927,0.855,1.9063623767578974e-05,0.001263433019630611,0.0013282726285979152
1,3,1693,2021-12-11,47007,0.006271507,0.0063434322364628315,0.14,4.498744601733051e-05,0.0062352558597922325,0.006396403536200523
1,3,1705,2021-12-11,47063,0.0029041078,0.003108053235337138,0.285,0.00036995051777921617,0.0026531678158789873,0.003973814658820629
1,3,1709,2021-12-11,47081,0.007259745,0.007085076533257961,0.93,9.786847658688203e-05,0.0069418190978467464,0.007331292610615492
1,3,1710,2021-12-11,47087,0.009281765,0.008967004716396332,0.71,0.000389779859688133,0.008633955381810665,0.010145041160285473
1,3,1714,2021-12-11,47099,0.0077330344,0.007566873915493488,0.795,0.00012993755808565766,0.00742962583899498,0.007886671461164951
1,3,1716,2021-12-11,47113,0.0053848065,0.00538514694198966,0.44,1.9100928057014244e-06,0.005383328069001436,0.005390073638409376
1,3,1720,2021-12-11,47127,0.0075315135,0.0073045389726758,0.855,0.0001381177280563861,0.00717066740617156,0.00765574024990201
1,3,1722,2021-12-11,47133,0.005714201,0.005603033117949963,0.71,0.00019365939078852534,0.005440018139779568,0.006137147545814514
1,3,1730,2021-12-11,47161,0.04114087,0.04118261858820915,0.055,1.7485297576058656e-05,0.041133467108011246,0.041196033358573914
1,3,1739,2021-12-11,48111,0.006326536,0.0060217250138521194,0.85,0.0001921235234476626,0.0057484665885567665,0.006478282157331705
1,3,1744,2021-12-11,48211,0.004027659,0.004619562067091465,0.255,0.0009680864750407636,0.0033739334903657436,0.006571987643837929
1,3,1749,2021-12-11,48359,0.002768926,0.002774189691990614,0.47,7.000717596383765e-05,0.0026918004732578993,0.0029354903381317854
1,3,1753,2021-12-11,48393,0.004715088,0.0050711059011518955,0.17,0.0003730798198375851,0.004558118060231209,0.005816862918436527
1,3,1754,2021-12-11,48421,0.0103570195,0.0102121252566576,0.635,0.00042392834438942373,0.009546905755996704,0.01111696194857359
1,3,1755,2021-12-11,48437,0.0015775089,0.0015300773084163666,0.59,0.00011265408829785883,0.0013711575884371996,0.0017610971117392182
1,3,1761,2021-12-11,49027,0.0013646892,0.0014209686778485775,0.045,5.062537456979044e-05,0.0013566678389906883,0.0015294773038476706
1,3,1764,2021-12-11,49049,0.0014967414,0.0015239751664921641,0.07,2.0346416931715794e-05,0.0014889873564243317,0.0015661237994208932
1,3,1771,2021-12-11,50011,0.0069475104,0.005678246263414621,0.735,0.0015198281034827232,0.004324743058532476,0.009605064988136292
1,3,1774,2021-12-11,50017,0.011935271,0.010754410177469254,0.795,0.0008356589823961258,0.010536597110331059,0.013531376607716084
1,3,1779,2021-12-11,51071,0.0037900575,0.004051995929330587,0.205,0.0004759157309308648,0.003618595190346241,0.005189245566725731
1,3,1782,2021-12-11,51173,0.013839997,0.01361904852092266,0.595,0.0008498044917359948,0.011603567749261856,0.014555905945599079
1,3,1786,2021-12-11,53071,0.0008227257,0.0009510783711448312,0.055,0.00010930481948889792,0.0007952700252644718,0.0011708862148225307
1,3,1790,2021-12-11,54069,0.009731912,0.00960757490247488,0.94,0.0001753638789523393,0.009125112555921078,0.009752760641276836
1,3,1803,2021-12-11,55033,0.022834556,0.025004655122756958,0.465,0.01414896547794342,0.013884928077459335,0.06022638827562332
1,3,1809,2021-12-11,55049,0.051181752,0.04917711764574051,0.635,0.0045274593867361546,0.040079422295093536,0.05419883131980896
1,3,1814,2021-12-11,55063,0.01672469,0.028769733384251595,0.045,0.011736540123820305,0.014826811850070953,0.05213213339447975
1,3,1815,2021-12-11,55065,0.009656621,0.01088651642203331,0.385,0.00950161274522543,0.007790251635015011,0.03515101969242096
1,3,1817,2021-12-11,55073,0.02003802,0.015890607610344887,0.71,0.004509783815592527,0.014280836097896099,0.028941072523593903
1,3,1822,2021-12-11,55085,0.03590121,0.06453239917755127,0.01,0.01644967868924141,0.035765163600444794,0.08567587286233902
1,3,1823,2021-12-11,55087,0.012021357,0.012651104480028152,0.095,0.003623608499765396,0.011956252157688141,0.026526032015681267
1,3,1826,2021-12-11,55093,0.011614382,0.018812939524650574,0.06,0.01203068532049656,0.011112332344055176,0.05002586543560028
1,3,1833,2021-12-11,55117,0.008990499,0.022170592099428177,0.155,0.015043603256344795,0.00410417327657342,0.05292123928666115
1,3,1842,2021-12-11,55141,0.0060761073,0.010487273335456848,0.03,0.005137307103723288,0.005639858078211546,0.02388162352144718
1,3,1848,2021-12-11,56013,0.0008343145,0.0009056167909875512,0.205,0.00014216343697626144,0.0007748620118945837,0.0012803605059161782
1,3,1850,2021-12-11,56025,0.001304376,0.0013979352079331875,0.275,0.0001595846115378663,0.001230040448717773,0.0017407166305929422
1,3,1852,2021-12-11,56035,0.0007944152,0.0008388865389861166,0.25,8.081465057330206e-05,0.0007601454854011536,0.0010389391100034118
1,3,1860,2022-06-08,01059,0.012899306,0.012900050729513168,0.16,4.869857548328582e-07,0.012898876331746578,0.012900711968541145
1,3,1861,2022-06-08,01073,0.005803544,0.005803624168038368,0.485,1.0506045100555639e-06,0.005800934042781591,0.005804785061627626
1,3,1862,2022-06-08,01089,0.0017024053,0.0017026967834681273,0.02,2.739628257586446e-07,0.0017024012049660087,0.0017033847980201244
1,3,1872,2022-06-08,05139,0.013292415,0.013292308896780014,0.62,2.9216988650659914e-07,0.013291534967720509,0.013292748481035233
1,3,1878,2022-06-08,06051,0.0519237,0.05191335082054138,0.835,9.246353329217527e-06,0.05189523100852966,0.05192726477980614
1,3,1879,2022-06-08,06057,0.0065690377,0.006570629309862852,0.13,1.074646320375905e-06,0.00656832056120038,0.006572417449206114
1,3,1888,2022-06-08,08077,0.0006602594,0.0006610173732042313,0.295,1.127842892856279e-06,0.0006594333681277931,0.000663192302454263
1,3,1898,2022-06-08,12111,0.0012856103,0.0012866526376456022,0.14,9.65614958658989e-07,0.001284896396100521,0.001288429950363934
1,3,1899,2022-06-08,12133,0.023598544,0.023598594591021538,0.075,3.82237281826292e-08,0.023598529398441315,0.023598667234182358
1,3,1901,2022-06-08,13077,0.012415417,0.012415347620844841,0.875,1.0215092771659329e-07,0.012415068224072456,0.012415435165166855
1,3,1904,2022-06-08,13297,0.0022257264,0.0022257696837186813,0.42,1.7545555408560176e-07,0.002225615084171295,0.0022263373248279095
1,3,1907,2022-06-08,17031,0.0021131649,0.0021186359226703644,0.0,3.882456439896487e-06,0.0021132752299308777,0.002127042505890131
1,3,1909,2022-06-08,17089,0.0026636892,0.0026653974782675505,0.01,1.3082826626487076e-06,0.00266357627697289,0.0026679965667426586
1,3,1919,2022-06-08,18067,0.0027436065,0.0027440187986940145,0.285,7.539058515249053e-07,0.002743213903158903,0.0027461526915431023
1,3,1920,2022-06-08,18069,0.0022867308,0.002287296112626791,0.21,8.229789045799407e-07,0.0022864548955112696,0.002289559692144394
1,3,1932,2022-06-08,19173,0.0043704007,0.004382729530334473,0.11,3.0304790925583802e-05,0.004368988797068596,0.0044684577733278275
1,3,1935,2022-06-08,21037,0.021375332,0.021375328302383423,0.58,9.912352716412443e-09,0.021375292912125587,0.021375341340899467
1,3,1942,2022-06-08,22067,0.0146756545,0.014675624668598175,0.55,2.0408111822689534e-07,0.014675171114504337,0.014675826765596867
1,3,1947,2022-06-08,24005,0.0014646263,0.0014648900832980871,0.365,5.910404752285103e-07,0.0014631117228418589,0.0014656774001196027
1,3,1957,2022-06-08,27033,0.002626578,0.002626664936542511,0.2,1.8920744082606689e-07,0.0026265347842127085,0.0026272586546838284
1,3,1958,2022-06-08,27089,0.0011542075,0.0011647504288703203,0.215,2.7864876756211743e-05,0.0011466271243989468,0.001237006625160575
1,3,1963,2022-06-08,28049,0.010690206,0.010690400376915932,0.34,4.1092894775829336e-07,0.01068925391882658,0.010690879076719284
1,3,1965,2022-06-08,28053,0.016112003,0.016112186014652252,0.36,5.849346393915766e-07,0.016111362725496292,0.01611345261335373
1,3,1970,2022-06-08,28111,0.021108562,0.02110876888036728,0.195,1.893993726298504e-07,0.021108167245984077,0.021108921617269516
1,3,1972,2022-06-08,28129,0.0130086,0.013009516522288322,0.045,5.205379238759633e-07,0.013008486479520798,0.013010487891733646
1,3,1979,2022-06-08,29005,0.004306459,0.004313883371651173,0.07,1.4511641893477645e-05,0.004305822309106588,0.00435621989890933
1,3,1982,2022-06-08,29029,0.012705507,0.012705209665000439,0.845,1.7563604615133954e-07,0.012705063447356224,0.012705724686384201
1,3,1986,2022-06-08,29071,0.008365107,0.008364900946617126,0.75,2.1917847448094108e-07,0.008364742621779442,0.008365651592612267
1,3,1987,2022-06-08,29079,0.0037331637,0.0037409034557640553,0.15,1.770617745933123e-05,0.0037321452982723713,0.0037973260041326284
1,3,1990,2022-06-08,29101,0.0072209984,0.007221325300633907,0.33,7.372840968855598e-07,0.007220785599201918,0.0072235288098454475
1,3,1991,2022-06-08,29107,0.020600863,0.02060076594352722,0.6,5.643552185574663e-07,0.020599529147148132,0.020601719617843628
1,3,2002,2022-06-08,30075,0.0086374,0.008637781254947186,0.12,2.285856908201822e-07,0.008637274615466595,0.008638034574687481
1,3,2007,2022-06-08,32011,0.020738494,0.0207382682710886,0.815,2.402490224540088e-07,0.020737817510962486,0.020738638937473297
1,3,2008,2022-06-08,32013,0.0057058525,0.005703163333237171,0.94,2.6450441055203555e-06,0.005697411950677633,0.005706228781491518
1,3,2020,2022-06-08,35001,0.00041905488,0.00041935694753192365,0.075,2.451957072935329e-07,0.0004189577011857182,0.0004198307287879288
1,3,2024,2022-06-08,35035,0.0019853571,0.001985462149605155,0.0,2.6531390417972034e-08,0.001985357142984867,0.0019854914862662554
1,3,2025,2022-06-08,35037,0.0018076808,0.0018012730870395899,0.79,5.4693323363608215e-06,0.0017939195968210697,0.0018152891425415874
1,3,2028,2022-06-08,35053,0.0001088793,0.00010908291733358055,0.395,6.731598887199652e-07,0.0001077336200978607,0.00011037813237635419
1,3,2030,2022-06-08,37001,0.0012601841,0.0012601384660229087,0.61,1.0176791676030916e-07,0.0012600403279066086,0.0012604088988155127
1,3,2042,2022-06-08,37135,0.0013467963,0.0013468109536916018,0.465,1.310902035811523e-07,0.0013466310920193791,0.0013472078135237098
1,3,2043,2022-06-08,37145,0.00065945456,0.0006589821423403919,0.69,5.246897671895567e-07,0.0006582135101780295,0.0006600968190468848
1,3,2044,2022-06-08,37147,0.00054159504,0.0005385896656662226,0.775,2.869599711630144e-06,0.000533814076334238,0.0005441569956019521
1,3,2052,2022-06-08,39017,0.03095674,0.030956732109189034,0.62,2.2329224691475247e-08,0.03095671348273754,0.030956819653511047
1,3,2060,2022-06-08,39045,0.036636125,0.03663494437932968,0.825,1.4018938827575766e-06,0.03663141652941704,0.03663673251867294
1,3,2065,2022-06-08,39071,0.007762684,0.0077626765705645084,0.525,8.356099812090179e-08,0.007762397173792124,0.007762770168483257
1,3,2069,2022-06-08,39105,0.0006773182,0.000678609823808074,0.12,7.900362106738612e-07,0.0006768248276785016,0.0006795538356527686
1,3,2071,2022-06-08,39109,0.0055878055,0.005587759893387556,0.515,6.406395982594404e-07,0.005586586426943541,0.005588765721768141
1,3,2072,2022-06-08,39111,0.017233592,0.0172339528799057,0.35,7.170081062213285e-07,0.017232656478881836,0.01723541133105755
1,3,2074,2022-06-08,39127,0.0054023666,0.005402524024248123,0.35,3.209809733561997e-07,0.005401298403739929,0.005402695387601852
1,3,2075,2022-06-08,39131,0.01226131,0.012261305004358292,0.56,1.6794693635802105e-08,0.012261288240551949,0.012261358089745045
1,3,2077,2022-06-08,39141,0.008066249,0.00806625559926033,0.49,2.4973269319161773e-07,0.008065549656748772,0.008066536858677864
1,3,2083,2022-06-08,40015,0.03415663,0.03415656462311745,0.775,7.471506080491963e-08,0.03415635600686073,0.03415665775537491
1,3,2090,2022-06-08,40065,0.00369089,0.003689780831336975,0.995,4.304130527543748e-07,0.0036892809439450502,0.003690919606015086
1,3,2096,2022-06-08,40113,0.0021561643,0.0021557833533734083,0.555,1.2430034530552803e-06,0.002154728164896369,0.0021586136426776648
1,3,2097,2022-06-08,40119,0.0037117235,0.003712211735546589,0.25,5.418918362920522e-07,0.0037115353625267744,0.0037132089491933584
1,3,2098,2022-06-08,40123,0.0048000463,0.00480002723634243,0.53,1.1150205381227352e-07,0.00479962257668376,0.004800139460712671
1,3,2107,2022-06-08,42051,0.006986659,0.006984359584748745,0.93,2.2393996914615855e-06,0.006979483179748058,0.006987768225371838
1,3,2109,2022-06-08,42111,0.003208169,0.0032079447992146015,0.69,3.5679516940945177e-07,0.0032076232600957155,0.0032090437598526478
1,3,2111,2022-06-08,45015,0.0009080089,0.0009068259387277067,0.665,1.7125087197200628e-06,0.0009046061895787716,0.0009104148484766483
1,3,2116,2022-06-08,46003,0.0033261366,0.003324609948322177,0.795,1.179396122097387e-06,0.003323531011119485,0.003327652346342802
1,3,2119,2022-06-08,46019,0.02206902,0.022070353850722313,0.285,1.500372036389308e-06,0.022066162899136543,0.022071819752454758
1,3,2120,2022-06-08,46023,0.0024810554,0.002479836344718933,0.725,1.465493824071018e-06,0.002478644484654069,0.002485256642103195
1,3,2121,2022-06-08,46025,0.0016178688,0.0016180584207177162,0.455,1.31889635213156e-06,0.0016168109141290188,0.0016224994324147701
1,3,2133,2022-06-08,46069,0.002933617,0.0029311010148376226,0.82,2.1565108454524307e-06,0.0029299501329660416,0.002939193043857813
1,3,2137,2022-06-08,46077,0.0025147742,0.0025138496421277523,0.825,6.415110647139954e-07,0.002513522980734706,0.002515884581953287
1,3,2141,2022-06-08,46095,0.0016909702,0.0016937634209170938,0.24,2.197248022639542e-06,0.0016885076183825731,0.0016955194296315312
1,3,2144,2022-06-08,46107,0.0014512676,0.001450878567993641,0.545,3.0289891128632007e-06,0.0014484167331829667,0.0014596139080822468
1,3,2145,2022-06-08,46109,0.00077830255,0.0007791404495947063,0.34,1.6996272051983397e-06,0.0007771853124722838,0.0007845223299227655
