seed,fold,unit,event,fips,rmse_own,rmse_donor_median,percentile,donor_sd,rmse_donor_min,rmse_donor_max
4,1,2599,2024-02-27,48501,0.0017544008,0.0017191087827086449,0.745,3.6825589631916955e-05,0.0016774748219177127,0.0018153934506699443
4,1,2604,2024-02-27,49011,0.0075072516,0.007829822599887848,0.15,0.00044681807048618793,0.007423345930874348,0.009380693547427654
4,1,2613,2024-02-27,49035,0.01009161,0.010777443647384644,0.02,0.0007613779744133353,0.010064106434583664,0.013109338469803333
4,1,2618,2024-02-27,49045,0.012992,0.012887760996818542,0.53,0.0017429307335987687,0.01147403847426176,0.01801927573978901
4,1,2621,2024-02-27,49051,0.009055456,0.009057870134711266,0.2,3.3469232221250422e-06,0.009054077789187431,0.009069562889635563
4,1,2626,2024-02-27,50005,0.0041719163,0.004243919160217047,0.485,0.0023205680772662163,0.003296254202723503,0.01595325581729412
4,1,2627,2024-02-27,50007,0.0028748524,0.002965299878269434,0.36,0.0004006249946542084,0.0027037272229790688,0.005021687131375074
4,1,2635,2024-02-27,50023,0.004988074,0.005366189405322075,0.345,0.00293903355486691,0.004482317250221968,0.018965819850564003
4,1,2639,2024-02-27,51089,0.0007613904,0.0008182985475286841,0.27,5.327709004632197e-05,0.0007144996197894216,0.0008834851905703545
4,1,2641,2024-02-27,51680,0.0030930243,0.0031003563199192286,0.42,4.720273136626929e-05,0.003076139371842146,0.003270811401307583
4,1,2656,2024-02-27,56021,0.00041806482,0.00041306219645775855,0.705,5.181051164981909e-06,0.0004040578496642411,0.0004227207973599434
4,2,2,2019-03-13,01015,0.002206267,0.002204769290983677,0.53,1.8051545339403674e-05,0.0021937002893537283,0.002250604797154665
4,2,4,2019-03-13,01037,0.019446917,0.01958538219332695,0.055,7.406311488011852e-05,0.019434688612818718,0.019675591960549355
4,2,15,2019-03-13,01115,0.0033150108,0.0033375690691173077,0.42,6.828944606240839e-05,0.003197633195668459,0.0034246232826262712
4,2,18,2019-03-13,01133,0.006629056,0.006708267144858837,0.095,3.884839316015132e-05,0.006605967879295349,0.006753915920853615
4,2,25,2019-03-13,08039,0.025513189,0.026018384844064713,0.14,0.0002924677392002195,0.02506130188703537,0.02614392712712288
4,2,26,2019-03-13,08041,0.012090831,0.012249009683728218,0.13,0.0014310007682070136,0.012076827697455883,0.018040824681520462
4,2,27,2019-03-13,08061,0.0056798314,0.0052319541573524475,0.675,0.000494985724799335,0.005014125257730484,0.0065657892264425755
4,2,38,2019-03-13,17059,0.0057486217,0.005700708366930485,0.695,0.00022545296815223992,0.005623387172818184,0.00644572451710701
4,2,41,2019-03-13,17075,0.006656745,0.008074785582721233,0.02,0.007296806667000055,0.0066007450222969055,0.02989334426820278
4,2,46,2019-03-13,17145,0.010101656,0.01017063856124878,0.43,0.0002820567460730672,0.009565838612616062,0.010345431976020336
4,2,49,2019-03-13,17165,0.00650474,0.005731835495680571,0.77,0.0006696555647067726,0.005642607808113098,0.007993652485311031
4,2,56,2019-03-13,18019,0.007456307,0.00747547997161746,0.455,0.00011913962953258306,0.00722998334094882,0.007580853067338467
4,2,57,2019-03-13,18037,0.007782131,0.005720852874219418,0.915,0.0009828782640397549,0.005097914021462202,0.008357197046279907
4,2,61,2019-03-13,18063,0.0041185883,0.004248502664268017,0.155,0.000463786389445886,0.0040810974314808846,0.005596228409558535
4,2,72,2019-03-13,18141,0.0024102607,0.002714897971600294,0.36,0.0015824980800971389,0.002143331803381443,0.0072233909741044044
4,2,77,2019-03-13,18173,0.005439856,0.005163848400115967,0.74,0.00025601600646041334,0.005093948449939489,0.0060442667454481125
4,2,89,2019-03-13,20175,0.024084032,0.010905655100941658,0.805,0.007948311045765877,0.0064972080290317535,0.030954714864492416
4,2,90,2019-03-13,20179,0.0060558054,0.005277170799672604,0.855,0.00037969151162542403,0.005107657052576542,0.006347045302391052
4,2,99,2019-03-13,21039,0.054148342,0.054256655275821686,0.395,0.00045954270171932876,0.052916985005140305,0.05445176735520363
4,2,100,2019-03-13,21041,0.010905843,0.011018535122275352,0.305,0.00011104022269137204,0.010761411860585213,0.011123609729111195
4,2,106,2019-03-13,21075,0.007428138,0.006667698733508587,0.81,0.00045179628068581223,0.0063985479064285755,0.007829277776181698
4,2,115,2019-03-13,21145,0.012760199,0.012592490762472153,0.68,0.0006559584871865809,0.010699767619371414,0.012908096425235271
4,2,116,2019-03-13,21147,0.0041867644,0.0038560170214623213,0.715,0.00033528724452480674,0.0034938280005007982,0.00456214277073741
4,2,119,2019-03-13,21177,0.006238416,0.00529724545776844,0.965,0.0003873234090860933,0.005069536156952381,0.006313780788332224
4,2,125,2019-03-13,21221,0.008089624,0.008074706420302391,0.565,4.3320844270056114e-05,0.00798041746020317,0.008139214478433132
4,2,127,2019-03-13,21225,0.012585021,0.012911989353597164,0.32,0.00046659025247208774,0.0118325874209404,0.013225175440311432
4,2,128,2019-03-13,21227,0.0042787977,0.004296630620956421,0.49,0.000337006087647751,0.0040210639126598835,0.005046779289841652
4,2,138,2019-03-13,26099,0.0032137928,0.003666788572445512,0.015,0.0005559013225138187,0.0032011514995247126,0.004987806081771851
4,2,148,2019-03-13,28099,0.004591573,0.0040755486115813255,0.92,0.0002564230526331812,0.003826671279966831,0.004631327465176582
4,2,150,2019-03-13,28107,0.006272358,0.005806762725114822,0.72,0.00044949594303034246,0.005723913665860891,0.007187489420175552
4,2,156,2019-03-13,29189,0.003119827,0.004421762190759182,0.01,0.003434699261561036,0.0030783596448600292,0.0138200419023633
4,2,157,2019-03-13,29207,0.005437775,0.00553590152412653,0.045,0.0005562625592574477,0.00542825972661376,0.007512293756008148
4,2,163,2019-03-13,34031,0.0021820895,0.0021590334363281727,0.915,2.0624975149985403e-05,0.002115965122357011,0.0021844268776476383
4,2,169,2019-03-13,36087,0.0050745583,0.005069395527243614,0.86,6.712021331622964e-06,0.005052569322288036,0.005076268687844276
4,2,177,2019-03-13,39047,0.025951464,0.025453973561525345,0.84,0.0006209611892700195,0.024073194712400436,0.026120005175471306
4,2,180,2019-03-13,39061,0.0016752576,0.001680552028119564,0.2,1.7739110262482427e-05,0.0016711769858375192,0.001730624819174409
4,2,183,2019-03-13,39087,0.001489083,0.0014907815493643284,0.465,1.952775528479833e-05,0.0014748566318303347,0.0015411978820338845
4,2,186,2019-03-13,39119,0.0053877383,0.004930545575916767,0.685,0.0005502227577380836,0.004416960291564465,0.006381852086633444
4,2,188,2019-03-13,39129,0.0053003286,0.00508764386177063,0.71,0.0003915854904334992,0.004210751038044691,0.005509528331458569
4,2,192,2019-03-13,40007,0.025777074,0.01516708917915821,0.79,0.006911282893270254,0.012324468232691288,0.03558793291449547
4,2,204,2019-03-13,40055,0.010462848,0.010014321655035019,0.545,0.002222518902271986,0.008715924806892872,0.015550770796835423
4,2,206,2019-03-13,40059,0.018591547,0.01478632166981697,0.705,0.0034896740689873695,0.013601966202259064,0.024469809606671333
4,2,212,2019-03-13,40109,0.0027669682,0.0027930077631026506,0.095,0.00010811365064000711,0.0027570801321417093,0.0031077906023710966
4,2,214,2019-03-13,40129,0.013727042,0.013989890925586224,0.47,0.0023174509406089783,0.012492427602410316,0.019508294761180878
4,2,220,2019-03-13,42091,0.00086256344,0.0008592207450419664,0.81,4.609687493939418e-06,0.0008422605460509658,0.0008677423465996981
4,2,226,2019-03-13,48003,0.010336222,0.010402023792266846,0.465,0.0007283951854333282,0.008501334115862846,0.0107511505484581
4,2,243,2019-03-13,48113,0.006001749,0.005989579949527979,0.82,2.8735970772686414e-05,0.005909474100917578,0.006021455861628056
4,2,244,2019-03-13,48115,0.0068716435,0.006115572527050972,0.675,0.0013969704741612077,0.005942450370639563,0.010438716970384121
4,2,247,2019-03-13,48129,0.01246766,0.013831844553351402,0.365,0.007524904329329729,0.010589517652988434,0.03420141711831093
4,2,255,2019-03-13,48169,0.008714054,0.006741887889802456,0.74,0.0017744232900440693,0.006218000780791044,0.011769500561058521
4,2,259,2019-03-13,48183,0.0037367367,0.0037795784883201122,0.335,7.33254782971926e-05,0.00359316635876894,0.0038218111731112003
4,2,265,2019-03-13,48207,0.0065479865,0.0065234070643782616,0.52,0.00040981199708767235,0.006350269075483084,0.0076550389640033245
4,2,269,2019-03-13,48221,0.0027142235,0.002717103809118271,0.22,8.229542800108902e-06,0.0027099994476884604,0.0027435128577053547
4,2,277,2019-03-13,48257,0.0017153714,0.0016357756685465574,0.745,7.140923844417557e-05,0.0016020791372284293,0.0018533768597990274
4,2,280,2019-03-13,48295,0.021154352,0.010950397700071335,0.775,0.0061131734400987625,0.0083070183172822,0.027119915932416916
4,2,283,2019-03-13,48305,0.023140332,0.024724861606955528,0.315,0.0016165967099368572,0.020767925307154655,0.025491613894701004
4,2,287,2019-03-13,48337,0.003926873,0.0038110571913421154,0.805,7.411747355945408e-05,0.003765640314668417,0.004025680478662252
4,2,289,2019-03-13,48345,0.020931382,0.015485516749322414,0.725,0.004961397498846054,0.01285470835864544,0.028427764773368835
4,2,291,2019-03-13,48353,0.0040742895,0.004023850429803133,0.635,0.000257412000792101,0.0033647408708930016,0.004120447672903538
4,2,298,2019-03-13,48375,0.059736658,0.06358450651168823,0.305,0.004375772085040808,0.05451670289039612,0.06766857206821442
4,2,300,2019-03-13,48381,0.024740279,0.025211969390511513,0.44,0.0018292383756488562,0.021425189450383186,0.026646317914128304
4,2,313,2019-03-13,48447,0.042410567,0.04239022731781006,0.59,6.538159504998475e-05,0.04223285987973213,0.04245530813932419
4,2,314,2019-03-13,48451,0.0012550233,0.001282994751818478,0.12,7.900955097284168e-05,0.0012221824144944549,0.0015119201270863414
4,2,319,2019-03-13,48495,0.005039767,0.0049851215444505215,0.705,0.00010811199899762869,0.004756993614137173,0.005084217991679907
4,2,326,2021-03-26,01027,0.006714166,0.005578222684562206,0.915,0.0005544257583096623,0.005066695157438517,0.006832920014858246
4,2,327,2021-03-26,01031,0.0022853292,0.0022686226293444633,0.875,9.934959962265566e-06,0.0022596665658056736,0.0022872136905789375
4,2,329,2021-03-26,01037,0.016693143,0.017126690596342087,0.06,0.00021942077728454024,0.016627373173832893,0.01735685206949711
4,2,335,2021-03-26,01071,0.014463288,0.01527421735227108,0.315,0.0027743964456021786,0.01325428206473589,0.022542031481862068
4,2,339,2021-03-26,01093,0.005187809,0.0048582060262560844,0.97,0.00013598438818007708,0.0047567905858159065,0.00521969934925437
4,2,345,2021-03-26,01133,0.010998028,0.00975479930639267,1.0,0.0004975305637344718,0.009351872839033604,0.010995633900165558
4,2,347,2021-03-26,05013,0.005083706,0.005038516130298376,0.775,4.272640944691375e-05,0.004983318503946066,0.005145896691828966
4,2,349,2021-03-26,05039,0.012809713,0.012803223915398121,0.84,7.151131285354495e-06,0.0127870487049222,0.01282015722244978
4,2,355,2021-03-26,05091,0.037176494,0.03715094178915024,0.945,1.3034529729338828e-05,0.0371231846511364,0.03718378394842148
4,2,362,2021-03-26,08041,0.00046961816,0.0004715273971669376,0.21,3.7807005810464034e-06,0.0004687035398092121,0.00048046678421087563
4,2,369,2021-03-26,12063,0.0014613642,0.0014188860077410936,0.875,2.6827648980543017e-05,0.001390971476212144,0.0014674117555841804
4,2,379,2021-03-26,13137,0.0026783808,0.0025442680343985558,0.59,0.0004937723278999329,0.002274907659739256,0.003874912392348051
4,2,381,2021-03-26,13149,0.06847982,0.06860898435115814,0.06,7.374781125690788e-05,0.06846881657838821,0.06869446486234665
4,2,383,2021-03-26,13193,0.0029364994,0.002854995895177126,0.995,4.178400558885187e-05,0.0028229025192558765,0.0029365182854235172
4,2,386,2021-03-26,13225,0.0048070704,0.004795510787516832,0.69,1.2924564543936867e-05,0.004783726297318935,0.004821569658815861
4,2,399,2021-03-26,16019,0.022439063,0.022320277988910675,0.77,0.00039727590046823025,0.021206563338637352,0.022472122684121132
4,2,405,2021-03-26,16035,0.02380581,0.02308553457260132,0.74,0.0031115238089114428,0.013569917529821396,0.02412390522658825
4,2,407,2021-03-26,16041,0.0015009312,0.0015008931513875723,0.53,6.895323281241872e-07,0.0014999229460954666,0.0015028893249109387
4,2,417,2021-03-26,16067,0.00043040526,0.00043257582001388073,0.22,5.306146249495214e-06,0.00042957908590324223,0.0004466249665711075
4,2,418,2021-03-26,16069,0.0030318042,0.0029271957464516163,0.885,0.0001287627819692716,0.0026579657569527626,0.0030476953834295273
4,2,421,2021-03-26,16077,0.0010752615,0.0010822053300216794,0.36,2.502728057152126e-05,0.0010682918364182115,0.0011458409717306495
4,2,430,2021-03-26,17059,0.0012336074,0.0012456192634999752,0.205,9.776726074051112e-06,0.0012235930189490318,0.0012582120252773166
4,2,435,2021-03-26,17119,0.0022872053,0.0022871012333780527,0.525,6.983730145293521e-07,0.0022860958706587553,0.0022894202265888453
4,2,440,2021-03-26,17165,0.0010942166,0.0011030116584151983,0.255,1.0854174433916342e-05,0.0010833936976268888,0.0011201377492398024
4,2,445,2021-03-26,18005,0.0033643458,0.003374116960912943,0.01,5.112443886901019e-06,0.0033636102452874184,0.0033808508887887
4,2,450,2021-03-26,18035,0.0016102341,0.0016128885326907039,0.35,9.676577974460088e-06,0.0015979441814124584,0.0016340449219569564
4,2,452,2021-03-26,18047,0.005815025,0.0057992227375507355,0.965,6.917752671142807e-06,0.005794269498437643,0.005815330892801285
4,2,456,2021-03-26,18063,0.0015835486,0.001577494665980339,0.985,3.0848552796669537e-06,0.0015702784294262528,0.001584479003213346
4,2,470,2021-03-26,18161,0.0023981647,0.0023438893258571625,0.7,5.053918357589282e-05,0.0023072282783687115,0.002454048953950405
4,2,472,2021-03-26,18173,0.0021029718,0.00210784375667572,0.285,8.896164217730984e-06,0.0020854570902884007,0.0021231002174317837
4,2,480,2021-03-26,20085,0.0010745191,0.0010895819868892431,0.035,1.2755918760376517e-05,0.0010653323261067271,0.0011208712821826339
4,2,485,2021-03-26,20141,0.0014484288,0.0014669648371636868,0.12,1.0977250894939061e-05,0.0014403867535293102,0.0014799867058172822
4,2,490,2021-03-26,20179,0.0008026764,0.0008061305852606893,0.15,3.4506026622693753e-06,0.0007983983377926052,0.0008123632869683206
4,2,499,2021-03-26,21039,0.0019647519,0.0019636722281575203,0.535,7.406928489217535e-06,0.0019521262729540467,0.001978019019588828
4,2,503,2021-03-26,21075,0.0014707893,0.0014739944599568844,0.285,5.45951797903399e-06,0.0014566838508471847,0.0014833732275292277
4,2,513,2021-03-26,21145,0.001266997,0.0012577318120747805,0.735,1.1481691217340995e-05,0.001238437951542437,0.0012801757548004389
4,2,516,2021-03-26,21177,0.0015773914,0.001561296172440052,0.89,9.47642092796741e-06,0.0015477878041565418,0.0015858642291277647
4,2,517,2021-03-26,21183,0.0038714446,0.0038664357271045446,0.93,2.7656014935928397e-06,0.0038599243853241205,0.0038731328677386045
4,2,518,2021-03-26,21209,0.0020329533,0.0019854907877743244,0.83,2.7104970286018215e-05,0.001961227273568511,0.002047082409262657
4,2,520,2021-03-26,21221,0.013469585,0.013480630703270435,0.095,6.785418463550741e-06,0.01346630323678255,0.013493156991899014
4,2,521,2021-03-26,21225,0.0015739563,0.001590323867276311,0.29,1.8001166608883068e-05,0.0015572429401800036,0.0016123744426295161
4,2,530,2021-03-26,24015,0.0014371935,0.0014409406576305628,0.09,4.164287929597776e-06,0.0014348543481901288,0.0014550605555996299
4,2,532,2021-03-26,24023,0.025261963,0.02533840388059616,0.305,9.239038627129048e-05,0.025123875588178635,0.025406384840607643
4,2,544,2021-03-26,25013,0.0016915418,0.0016870414838194847,0.505,0.00011550797353265807,0.0016218351665884256,0.0019653826020658016
4,2,545,2021-03-26,25015,0.0019417293,0.001887391903437674,0.59,0.00012599618639796972,0.0018106879433616996,0.002182949101552367
4,2,552,2021-03-26,28013,0.0021010614,0.0019559371285140514,0.9,7.714454841334373e-05,0.0018638194305822253,0.002139556221663952
4,2,554,2021-03-26,28029,0.0033986482,0.0033996328711509705,0.475,1.1647171959339175e-05,0.0033643527422100306,0.003427328309044242
4,2,560,2021-03-26,28107,0.0049263136,0.005065339617431164,0.285,0.00011808553972514346,0.004773510619997978,0.00515529653057456
4,2,563,2021-03-26,28137,0.004495972,0.0046524833887815475,0.1,9.248116111848503e-05,0.004451911896467209,0.004763553384691477
4,2,570,2021-03-26,29187,0.00058149983,0.0005916800582781434,0.095,7.438782176905079e-06,0.0005803732201457024,0.0006040739826858044
4,2,577,2021-03-26,30021,0.0050527323,0.005054463632404804,0.365,1.0938084415101912e-05,0.005045285448431969,0.005089367274194956
4,2,580,2021-03-26,30029,0.0087801535,0.00909489393234253,0.26,0.0021217837929725647,0.00865296833217144,0.015523435547947884
4,2,590,2021-03-26,30071,0.0051553342,0.005169341340661049,0.185,3.1067516829352826e-05,0.0051484196446835995,0.005245676729828119
4,2,597,2021-03-26,30087,0.010760204,0.010759977623820305,0.76,6.563836336681561e-07,0.010758178308606148,0.01076030358672142
4,2,601,2021-03-26,30095,0.025670018,0.02564910054206848,0.9,0.00010258625843562186,0.02535838633775711,0.025674710050225258
4,2,606,2021-03-26,30109,0.0057419552,0.005745195783674717,0.295,1.2542338481580373e-05,0.0057329111732542515,0.005781861022114754
4,2,607,2021-03-26,30111,0.0018871204,0.00191716686822474,0.16,9.501913882559165e-05,0.0018776862416416407,0.002177812159061432
4,2,612,2021-03-26,34005,0.0017452947,0.001679284730926156,0.775,6.543242488987744e-05,0.0016212830087170005,0.00185420794878155
4,2,624,2021-03-26,34041,0.0040713456,0.003942563198506832,0.56,0.0004170256434008479,0.003644195618107915,0.004952678922563791
4,2,625,2021-03-26,36001,0.0036914262,0.003615716239437461,0.615,0.00019061352941207588,0.0034580568317323923,0.004045230336487293
4,2,636,2021-03-26,36057,0.0045186295,0.003965619020164013,0.71,0.0004329914227128029,0.003601458389312029,0.0048291622661054134
4,2,641,2021-03-26,36083,0.0031261994,0.0030719961505383253,0.58,0.00013763044262304902,0.0029809358529746532,0.0033724394161254168
4,2,642,2021-03-26,36085,0.001245932,0.0012678015045821667,0.165,4.6829380153212696e-05,0.0012302801478654146,0.0013803693000227213
4,2,645,2021-03-26,36101,0.007951985,0.00795065239071846,0.505,8.414149488089606e-05,0.007785134483128786,0.008042827248573303
4,2,656,2021-03-26,37115,0.010764654,0.010783939622342587,0.405,9.58215823629871e-05,0.010705784894526005,0.011041524820029736
4,2,660,2021-03-26,37183,0.0015339055,0.0015941830351948738,0.115,6.068979564588517e-05,0.0015113938134163618,0.0017218838911503553
4,2,665,2021-03-26,39021,0.017706323,0.01766662672162056,0.67,0.00012363058340270072,0.017393210902810097,0.0177567470818758
4,2,666,2021-03-26,39023,0.0025321294,0.00255387369543314,0.41,8.137503027683124e-05,0.002490590326488018,0.0027349956799298525
4,2,675,2021-03-26,39047,0.0045730732,0.004645886830985546,0.16,0.00011767516116378829,0.0045356135815382,0.00489903474226594
4,2,679,2021-03-26,39061,0.0019523931,0.0019784094765782356,0.055,2.899241735576652e-05,0.0019494887674227357,0.0020321097690612078
4,2,687,2021-03-26,39091,0.05271761,0.05266738682985306,0.585,0.00021765138080809265,0.05223293602466583,0.052886124700307846
4,2,688,2021-03-26,39093,0.008962918,0.009262226521968842,0.33,0.0008625458576716483,0.008476383052766323,0.011255121789872646
4,2,696,2021-03-26,39129,0.0040003206,0.004122614860534668,0.175,0.00014158461999613792,0.003966100979596376,0.004384736064821482
4,2,704,2021-03-26,39159,0.005773808,0.0058879554271698,0.33,0.00021028259652666748,0.005663616117089987,0.006308927666395903
4,2,705,2021-03-26,39165,0.0026740483,0.002654431853443384,0.875,2.5199369702022523e-05,0.002601702231913805,0.002681344747543335
4,2,710,2021-03-26,41021,0.0023719505,0.0024094274267554283,0.14,4.442176941665821e-05,0.002359907142817974,0.0024948357604444027
4,2,716,2021-03-26,41055,0.0026335304,0.002696721814572811,0.16,6.398910045390949e-05,0.0026201149448752403,0.0028118123300373554
4,2,718,2021-03-26,41065,0.001981845,0.0020846789702773094,0.115,0.00011156193795613945,0.0019580693915486336,0.0022931736893951893
4,2,721,2021-03-26,42017,0.0009901782,0.0010058735497295856,0.015,5.8318757510278374e-05,0.0009881658479571342,0.0011613096576184034
4,2,724,2021-03-26,42039,0.011715081,0.01173862349241972,0.43,9.885343752102926e-05,0.011555934324860573,0.011867120862007141
4,2,726,2021-03-26,42049,0.008249463,0.00815325416624546,0.79,8.111599163385108e-05,0.008044007234275341,0.008316040970385075
4,2,733,2021-03-26,42091,0.0014593218,0.0015398964751511812,0.015,0.00016340697766281664,0.0014564861776307225,0.0019501297501847148
4,2,741,2021-03-26,45017,0.0032497037,0.0030764350667595863,0.945,9.19597441679798e-05,0.0029746592044830322,0.003275590483099222
4,2,742,2021-03-26,45029,0.002061976,0.0019887450616806746,0.74,5.7788838603300974e-05,0.0019284579902887344,0.0021135802380740643
4,2,745,2021-03-26,45059,0.0027147662,0.0023815836757421494,0.93,0.00016277728718705475,0.0022587673738598824,0.002748247468844056
4,2,762,2021-03-26,46041,0.0036151712,0.0036128542851656675,0.585,1.3159950867702719e-05,0.0035870035644620657,0.0036508929915726185
4,2,763,2021-03-26,46045,0.002059338,0.0020520410034805536,0.76,7.996776730578858e-06,0.0020386390388011932,0.0020697566214948893
4,2,766,2021-03-26,46051,0.0012090174,0.0011847803834825754,0.71,2.6212152079096995e-05,0.001173392403870821,0.001260834513232112
4,2,774,2021-03-26,46075,0.016382357,0.016379017382860184,0.555,2.448702434776351e-05,0.016317153349518776,0.016412826254963875
4,2,776,2021-03-26,46085,0.0019373305,0.0019450451945886016,0.065,4.377774894237518e-05,0.001935609383508563,0.002076768781989813
4,2,779,2021-03-26,46093,0.002149662,0.0021481821313500404,0.555,1.170338782685576e-05,0.002120435703545809,0.0021787364967167377
4,2,782,2021-03-26,46103,0.0009605036,0.0009622744983062148,0.285,4.724050086224452e-06,0.0009595178416930139,0.000974138849414885
4,2,783,2021-03-26,46105,0.0054951054,0.005492094904184341,0.67,5.536042863241164e-06,0.005481842905282974,0.0055029019713401794
4,2,794,2021-03-26,47011,0.009875198,0.00956872757524252,0.575,0.001550647895783186,0.008533770218491554,0.01347076054662466
4,2,799,2021-03-26,47059,0.0036582912,0.0036709452979266644,0.43,9.14177653612569e-05,0.0036328560672700405,0.003915460780262947
4,2,800,2021-03-26,47069,0.002422421,0.002238417509943247,0.85,0.00010188031592406332,0.002171518513932824,0.0025020905304700136
4,2,813,2021-03-26,48037,0.0030363423,0.0032224475871771574,0.05,8.635388076072559e-05,0.0030072215013206005,0.00331619824282825
4,2,821,2021-03-26,50001,0.004439418,0.0044441819190979,0.49,6.886227492941543e-05,0.004404221661388874,0.004618074279278517
4,2,829,2021-03-26,51199,0.003896198,0.003892472479492426,0.71,4.388262368593132e-06,0.0038867418188601732,0.0039021645206958055
4,2,831,2021-03-26,53005,0.0017033343,0.0017155928071588278,0.23,1.7897660654853098e-05,0.0016974664758890867,0.001751473406329751
4,2,835,2021-03-26,53025,0.0006456219,0.0006502798059955239,0.21,5.9756725931947585e-06,0.000644021958578378,0.0006627719849348068
4,2,843,2021-03-26,54029,0.007904496,0.008330084383487701,0.32,0.0005585128092207015,0.0076113296672701836,0.009310662746429443
4,2,855,2021-03-26,56019,0.0012014452,0.0012035623658448458,0.265,8.888571755960584e-06,0.001200332073494792,0.0012292239116504788
4,2,861,2021-03-26,56037,0.0007626632,0.0007643082644790411,0.3,5.069802227808395e-06,0.000761601550038904,0.0007779480656608939
4,2,862,2021-03-26,56039,0.010191632,0.010288594290614128,0.425,0.0006757976952940226,0.010066741146147251,0.012570122256875038
4,2,863,2021-03-26,56043,0.0011870814,0.0011905499268323183,0.225,1.693544072622899e-05,0.0011849913280457258,0.0012381927808746696
4,2,864,2021-03-26,56045,0.0032850043,0.0032868816051632166,0.295,1.9170099676557584e-06,0.00328398821875453,0.0032909270375967026
4,2,865,2021-12-11,01071,0.0010176145,0.0010216755326837301,0.47,0.0001271613873541355,0.0009672005544416606,0.0013743211748078465
4,2,871,2021-12-11,04005,0.0019426837,0.0019883576314896345,0.29,0.00013893576397094876,0.0019183617550879717,0.0023437398485839367
4,2,877,2021-12-11,04023,0.0012367765,0.0012351686600595713,0.94,1.3381982171267737e-06,0.0012313928455114365,0.0012376212980598211
4,2,883,2021-12-11,05039,0.014909547,0.011411832645535469,0.8,0.002029206370934844,0.010371314361691475,0.016462836414575577
4,2,889,2021-12-11,05081,0.015421959,0.015361854806542397,0.98,2.890064388338942e-05,0.015340108424425125,0.015424652956426144
4,2,893,2021-12-11,05111,0.10861125,0.10648909211158752,0.655,0.004953939002007246,0.09524749219417572,0.11092468351125717
4,2,900,2021-12-11,06011,0.025825707,0.02581968531012535,0.81,8.74204488354735e-06,0.025799665600061417,0.025842342525720596
4,2,902,2021-12-11,06019,0.0017820316,0.0017655479023233056,0.895,3.6247023672331125e-05,0.0016791856614872813,0.0017855195328593254
4,2,906,2021-12-11,06031,0.0033526667,0.003439891617745161,0.085,0.00041224193410016596,0.003343669231981039,0.004747381433844566
4,2,908,2021-12-11,06039,0.0016610258,0.0016627946170046926,0.285,1.6881887859199196e-05,0.0016580400988459587,0.0017227573553100228
4,2,914,2021-12-11,06059,0.0018728251,0.002125089056789875,0.0,0.00043059568270109594,0.001874069101177156,0.003322130534797907
4,2,919,2021-12-11,06071,0.0016682737,0.0016482900828123093,0.635,0.00011821443331427872,0.0015086766798049212,0.0020915709901601076
4,2,930,2021-12-11,06103,0.020632666,0.020581483840942383,0.825,0.00013678017421625555,0.020167643204331398,0.020658547058701515
4,2,934,2021-12-11,06115,0.008669018,0.008663225919008255,0.575,9.585545922163874e-05,0.008395313285291195,0.008977452293038368
4,2,946,2021-12-11,08027,0.016385436,0.01634729653596878,0.595,9.275701449951157e-05,0.016255879774689674,0.016540275886654854
4,2,949,2021-12-11,08039,0.0015648423,0.0014868443831801414,0.825,4.730560976895504e-05,0.0014541804557666183,0.0015977007569745183
4,2,950,2021-12-11,08041,0.01617108,0.01613534241914749,0.87,5.8803005231311545e-05,0.015996064990758896,0.016179243102669716
4,2,952,2021-12-11,08045,0.0027144896,0.002716879127547145,0.13,2.8560466489579994e-06,0.0027132597751915455,0.0027245301753282547
4,2,955,2021-12-11,08061,0.064902805,0.04755830764770508,0.7,0.016186024993658066,0.03704938292503357,0.08507297188043594
4,2,969,2021-12-11,08107,0.0013475317,0.0013453469146043062,0.61,4.122825885133352e-06,0.0013388734078034759,0.0013530519790947437
4,2,970,2021-12-11,08109,0.007232054,0.007283227983862162,0.275,8.793962479103357e-05,0.007212569005787373,0.007478570099920034
4,2,974,2021-12-11,13045,0.0021305792,0.0021020190324634314,0.795,1.6291129213641398e-05,0.002090481808409095,0.002137740608304739
4,2,978,2021-12-11,13319,0.01954625,0.019551090896129608,0.0,1.9902895473933313e-06,0.019546374678611755,0.019552908837795258
4,2,984,2021-12-11,16067,0.00053894357,0.0006023799069225788,0.21,0.00010766930790850893,0.0005225607310421765,0.0008823300013318658
4,2,986,2021-12-11,16077,0.04882692,0.04881960153579712,0.695,1.720146792649757e-05,0.04878552630543709,0.048832979053258896
4,2,987,2021-12-11,17001,0.0026039483,0.0026189207565039396,0.49,0.001229345565661788,0.0021352586336433887,0.005987558979541063
4,2,995,2021-12-11,17045,0.005137791,0.005332202650606632,0.145,0.0007146998541429639,0.005122054368257523,0.007351867854595184
4,2,1002,2021-12-11,17075,0.006926656,0.01166747510433197,0.035,0.008886708877980709,0.006672604940831661,0.033470895141363144
4,2,1018,2021-12-11,17119,0.017653441,0.017606481909751892,0.98,4.426670420798473e-05,0.017524002119898796,0.017655150964856148
4,2,1021,2021-12-11,17137,0.002616712,0.002755819819867611,0.41,0.0007303523016162217,0.002338892314583063,0.0047284443862736225
4,2,1022,2021-12-11,17139,0.058785263,0.058587778359651566,0.885,0.0003162839275319129,0.057897552847862244,0.05880708619952202
