seed,fold,unit,event,fips,rmse_own,rmse_donor_median,percentile,donor_sd,rmse_donor_min,rmse_donor_max
2,2,666,2021-03-26,39023,0.0036036759,0.00360759231261909,0.04,3.727242301465594e-06,0.003601648146286607,0.0036158584989607334
2,2,675,2021-03-26,39047,0.0050893584,0.0050831083208322525,0.83,4.183484634268098e-06,0.005078378599137068,0.005095453467220068
2,2,679,2021-03-26,39061,0.0031855493,0.0031881374306976795,0.25,4.1542984945408534e-06,0.0031806984916329384,0.003196172881871462
2,2,687,2021-03-26,39091,0.052768316,0.052763089537620544,0.9,3.6650505990110105e-06,0.05275743082165718,0.05277184396982193
2,2,688,2021-03-26,39093,0.013268182,0.013269476592540741,0.47,1.9764180251513608e-05,0.013224735856056213,0.013299587182700634
2,2,696,2021-03-26,39129,0.0048901495,0.004888686817139387,0.74,3.2085633847600548e-06,0.004881342872977257,0.004894381854683161
2,2,704,2021-03-26,39159,0.0072736945,0.007270319387316704,0.835,3.6692231333290692e-06,0.007261156104505062,0.00727699464187026
2,2,705,2021-03-26,39165,0.0024727164,0.0024765152484178543,0.165,3.596436954467208e-06,0.0024699184577912092,0.0024820391554385424
2,2,710,2021-03-26,41021,0.0057109804,0.005720916204154491,0.195,1.0999506230291445e-05,0.005696410313248634,0.005736400373280048
2,2,716,2021-03-26,41055,0.004878284,0.0048849619925022125,0.19,7.45621946407482e-06,0.00486908620223403,0.0048971641808748245
2,2,718,2021-03-26,41065,0.0072879144,0.007295573130249977,0.395,1.6790983863756992e-05,0.007265910971909761,0.007323047146201134
2,2,721,2021-03-26,42017,0.0018226933,0.0018199658952653408,0.585,9.62323883868521e-06,0.001807513297535479,0.0018404893344268203
2,2,724,2021-03-26,42039,0.009412718,0.00940629094839096,0.8,5.492937361850636e-06,0.009395002387464046,0.009414896368980408
2,2,726,2021-03-26,42049,0.020206079,0.02019013836979866,0.615,6.847774056950584e-05,0.020167764276266098,0.02040032111108303
2,2,733,2021-03-26,42091,0.0020479625,0.0020489953458309174,0.475,2.238362685602624e-05,0.002022166270762682,0.002096182433888316
2,2,741,2021-03-26,45017,0.002751787,0.002720141550526023,0.85,2.037457852566149e-05,0.002689006272703409,0.002760272705927491
2,2,742,2021-03-26,45029,0.0022331884,0.0022167577408254147,0.74,1.305495243286714e-05,0.0021992961410433054,0.002245502546429634
2,2,745,2021-03-26,45059,0.001158511,0.0011492753401398659,0.995,5.495123787113698e-06,0.0011398812057450414,0.001158671802841127
2,2,762,2021-03-26,46041,0.00898249,0.008995488286018372,0.295,2.9561875635408796e-05,0.008951032534241676,0.009056667797267437
2,2,763,2021-03-26,46045,0.0064045275,0.006427532993257046,0.15,2.796111766656395e-05,0.006389989517629147,0.006486538331955671
2,2,766,2021-03-26,46051,0.0036642132,0.003687223419547081,0.23,3.3589632948860526e-05,0.0036307007540017366,0.003751624608412385
2,2,774,2021-03-26,46075,0.016251191,0.016250092536211014,0.585,7.246938366733957e-06,0.016240976750850677,0.016266660764813423
2,2,776,2021-03-26,46085,0.0035069757,0.0035104721318930387,0.415,1.7089767425204627e-05,0.003479947103187442,0.0035396507009863853
2,2,779,2021-03-26,46093,0.008657647,0.008678629994392395,0.375,4.451486165635288e-05,0.008597227744758129,0.008759485557675362
2,2,782,2021-03-26,46103,0.002434739,0.002434621099382639,0.5,1.0696168828872032e-05,0.0024147038348019123,0.002453484805300832
2,2,783,2021-03-26,46105,0.018509218,0.018521945923566818,0.365,6.336297519737855e-05,0.018432803452014923,0.018670810386538506
2,2,794,2021-03-26,47011,0.0065190205,0.006517668254673481,0.645,2.149783767890767e-06,0.006513177417218685,0.006519790273159742
2,2,799,2021-03-26,47059,0.0037922468,0.003791715716943145,0.66,7.012354785729258e-07,0.0037901648320257664,0.0037926200311630964
2,2,800,2021-03-26,47069,0.0017404831,0.0017417053459212184,0.125,7.214968036350911e-07,0.0017398048657923937,0.001742495340295136
2,2,813,2021-03-26,48037,0.0010696683,0.0010698388796299696,0.38,1.2654325018957024e-06,0.0010661589913070202,0.001070666592568159
2,2,821,2021-03-26,50001,0.005403164,0.005394096486270428,0.645,1.073966359399492e-05,0.0053717405535280704,0.00541102048009634
2,2,829,2021-03-26,51199,0.004207967,0.004198852926492691,0.785,8.13500264484901e-06,0.00418405095115304,0.004211996216326952
2,2,831,2021-03-26,53005,0.0051119374,0.005126914940774441,0.215,1.9609542505349964e-05,0.0050943451933562756,0.005164737813174725
2,2,835,2021-03-26,53025,0.0018754586,0.0018805891741067171,0.185,6.837631190137472e-06,0.0018685562536120415,0.0018928518984466791
2,2,843,2021-03-26,54029,0.009206699,0.009208870120346546,0.46,1.40363335958682e-05,0.009186849929392338,0.00923837535083294
2,2,855,2021-03-26,56019,0.0026018592,0.002606529276818037,0.39,1.642978713789489e-05,0.0025807309430092573,0.002641325816512108
2,2,861,2021-03-26,56037,0.0013495473,0.001354130683466792,0.2,5.960316684650024e-06,0.0013434564461931586,0.0013647639425471425
2,2,862,2021-03-26,56039,0.012882669,0.012830824591219425,0.615,9.893246897263452e-05,0.012704954482614994,0.013050374574959278
2,2,863,2021-03-26,56043,0.0022333257,0.002241864800453186,0.28,1.8621123672346584e-05,0.002210856880992651,0.0022784238681197166
2,2,864,2021-03-26,56045,0.0035309065,0.0035326951183378696,0.445,8.399896614719182e-06,0.003517982317134738,0.0035475764889270067
2,2,865,2021-12-11,01071,0.0025164457,0.002496626228094101,0.745,1.6809648514026776e-05,0.0024684148374944925,0.002525528660044074
2,2,871,2021-12-11,04005,0.0069505745,0.006965985521674156,0.28,2.067880632239394e-05,0.0069312104023993015,0.0070070549845695496
2,2,877,2021-12-11,04023,0.0015851143,0.0015868265181779861,0.12,1.3726661336477264e-06,0.0015843912260606885,0.0015890878858044744
2,2,883,2021-12-11,05039,0.014693078,0.014695806428790092,0.08,2.0439026684471173e-06,0.014692758210003376,0.014699460938572884
2,2,889,2021-12-11,05081,0.015506519,0.015505027025938034,0.895,8.563903293179465e-07,0.015503975562751293,0.015507030300796032
2,2,893,2021-12-11,05111,0.11767938,0.11765742301940918,0.885,1.6023024727473967e-05,0.11763233691453934,0.11768894642591476
2,2,900,2021-12-11,06011,0.025701385,0.025692082941532135,0.955,6.709959052386694e-06,0.025679444894194603,0.02570319175720215
2,2,902,2021-12-11,06019,0.0017962529,0.0018286164849996567,0.18,3.716902938322164e-05,0.0017586557660251856,0.001890157931484282
2,2,906,2021-12-11,06031,0.0032238357,0.003224056214094162,0.205,1.76890509351324e-07,0.0032236252445727587,0.0032242918387055397
2,2,908,2021-12-11,06039,0.00535168,0.0053881192579865456,0.295,6.259024667087942e-05,0.005267690401524305,0.005484783090651035
2,2,914,2021-12-11,06059,0.004005095,0.004043573513627052,0.015,2.3781496565788984e-05,0.004000580403953791,0.00408357847481966
2,2,919,2021-12-11,06071,0.0012223602,0.001219846773892641,0.785,3.844224465865409e-06,0.0012130344985052943,0.0012260847724974155
2,2,930,2021-12-11,06103,0.019029316,0.019003383815288544,0.655,7.23901903256774e-05,0.018883826211094856,0.019128568470478058
2,2,934,2021-12-11,06115,0.007764878,0.007768281269818544,0.445,2.2313022782327607e-05,0.007733039557933807,0.0078068943694233894
2,2,946,2021-12-11,08027,0.014964741,0.014963415451347828,0.515,2.573272467998322e-05,0.014935231767594814,0.015027952380478382
2,2,949,2021-12-11,08039,0.0031114442,0.003119069617241621,0.475,4.847340096603148e-05,0.003021055134013295,0.003190248738974333
2,2,950,2021-12-11,08041,0.012697475,0.012676140293478966,0.695,4.806580545846373e-05,0.012574351392686367,0.01274922490119934
2,2,952,2021-12-11,08045,0.0032421618,0.0032419199123978615,0.51,7.201550943136681e-06,0.0032296667341142893,0.003254971466958523
2,2,955,2021-12-11,08061,0.026618179,0.02663353644311428,0.485,0.0005231917602941394,0.02570958435535431,0.027497468516230583
2,2,969,2021-12-11,08107,0.0012980624,0.001296740723773837,0.96,3.1378715448227013e-06,0.001286497339606285,0.001298248302191496
2,2,970,2021-12-11,08109,0.011242287,0.011252816766500473,0.45,6.123164348537102e-05,0.01112415362149477,0.011333801783621311
2,2,974,2021-12-11,13045,0.0023084087,0.002305976115167141,0.86,1.753546030158759e-06,0.002303085522726178,0.0023088359739631414
2,2,978,2021-12-11,13319,0.019450748,0.019451824948191643,0.02,6.946913231331564e-07,0.019450703635811806,0.01945318467915058
2,2,984,2021-12-11,16067,0.0012445875,0.0012447974877431989,0.475,5.704642717319075e-06,0.0012345094000920653,0.0012543895281851292
2,2,986,2021-12-11,16077,0.048462994,0.048459284007549286,0.715,7.312590696528787e-06,0.048446174710989,0.048471320420503616
2,2,987,2021-12-11,17001,0.0074685887,0.0076797218061983585,0.3,0.0004335625853855163,0.006909186951816082,0.008340712636709213
2,2,995,2021-12-11,17045,0.0068387045,0.006876669824123383,0.145,4.597522274707444e-05,0.006796142552047968,0.006969253998249769
2,2,1002,2021-12-11,17075,0.008408387,0.00866333581507206,0.01,0.0001732847886160016,0.008394652046263218,0.008995390497148037
2,2,1018,2021-12-11,17119,0.017218672,0.01721230335533619,0.86,5.241562575974967e-06,0.01720326393842697,0.01722218096256256
2,2,1021,2021-12-11,17137,0.0057870117,0.005909627303481102,0.275,0.00020012943423353136,0.005566646344959736,0.006289644166827202
2,2,1022,2021-12-11,17139,0.057475682,0.057441458106040955,0.855,3.4912849514512345e-05,0.057370625436306,0.05750114470720291
2,2,1025,2021-12-11,17167,0.0045288466,0.004794761538505554,0.105,0.00021243507217150182,0.0044100526720285416,0.00516738835722208
2,2,1026,2021-12-11,17173,0.02830267,0.02828725054860115,0.84,2.0177383703412488e-05,0.028249653056263924,0.02832014486193657
2,2,1027,2021-12-11,17177,0.024055183,0.02484280988574028,0.21,0.0010297057451680303,0.022736748680472374,0.02645782008767128
2,2,1030,2021-12-11,17183,0.0072904695,0.007398007437586784,0.06,8.809376595309004e-05,0.007264202460646629,0.007562392391264439
2,2,1033,2021-12-11,18001,0.017515799,0.017750373110175133,0.05,0.00015855269157327712,0.017454616725444794,0.01798318885266781
2,2,1044,2021-12-11,18035,0.012169308,0.012266434729099274,0.15,0.00013682407734449953,0.012082569301128387,0.012560988776385784
2,2,1059,2021-12-11,18099,0.012472775,0.012584643438458443,0.185,0.0001372615952277556,0.012362765148282051,0.012833012267947197
2,2,1063,2021-12-11,18113,0.015548203,0.01567104086279869,0.305,0.0001856157323345542,0.015315946191549301,0.015968119725584984
2,2,1074,2021-12-11,18151,0.0106390305,0.010638711974024773,0.5,0.00016534107271581888,0.010370392352342606,0.010966001078486443
2,2,1076,2021-12-11,18171,0.017807046,0.01781119406223297,0.35,6.750444299541414e-06,0.017796559259295464,0.01782127656042576
2,2,1083,2021-12-11,19005,0.05854218,0.05856592208147049,0.275,4.237651592120528e-05,0.058537211269140244,0.058692123740911484
2,2,1084,2021-12-11,19007,0.109303884,0.1082969456911087,0.875,0.0006583838840015233,0.10741925984621048,0.10972510278224945
2,2,1086,2021-12-11,19011,0.027761959,0.029140528291463852,0.105,0.0009834559168666601,0.02729792520403862,0.03080272302031517
2,2,1088,2021-12-11,19015,0.029042317,0.02813909575343132,0.93,0.0005589193315245211,0.02728384919464588,0.029206234961748123
2,2,1102,2021-12-11,19043,0.03675127,0.03713047504425049,0.385,0.0008540721028111875,0.03542114794254303,0.03838616982102394
2,2,1107,2021-12-11,19053,0.016191982,0.017358902841806412,0.105,0.0009752798359841108,0.015526482835412025,0.01899557188153267
2,2,1112,2021-12-11,19063,0.02475606,0.02484182082116604,0.095,9.413003135705367e-05,0.024719050154089928,0.02504013478755951
2,2,1115,2021-12-11,19069,0.07569716,0.07460446655750275,0.93,0.0007237324607558548,0.07340390235185623,0.07592834532260895
2,2,1116,2021-12-11,19073,0.3059763,0.3049759268760681,0.935,0.0006691267481073737,0.30393728613853455,0.30628907680511475
2,2,1119,2021-12-11,19079,0.024431022,0.024421747773885727,0.6,3.9341590309049934e-05,0.02439594455063343,0.02453160285949707
2,2,1121,2021-12-11,19083,0.036768578,0.03690242022275925,0.045,0.00013645684521179646,0.036725908517837524,0.03720342740416527
2,2,1122,2021-12-11,19087,0.015887994,0.01692291349172592,0.085,0.0007192473276518285,0.015575528144836426,0.018041905015707016
2,2,1134,2021-12-11,19115,0.01475211,0.015679966658353806,0.17,0.0008469770546071231,0.014014302752912045,0.01703847013413906
2,2,1138,2021-12-11,19123,0.02507208,0.026889828965067863,0.03,0.0010471264831721783,0.02482225000858307,0.02856801077723503
2,2,1147,2021-12-11,19143,0.007861038,0.007939030416309834,0.185,0.0001045719109242782,0.007770928554236889,0.00813740398734808
2,2,1148,2021-12-11,19145,0.060077697,0.05883214622735977,0.945,0.000743420678190887,0.05773896723985672,0.06028442457318306
2,2,1159,2021-12-11,19167,0.009229476,0.00932927057147026,0.135,9.405110904481262e-05,0.009176644496619701,0.009499330073595047
2,2,1161,2021-12-11,19171,0.04742465,0.04756513983011246,0.065,0.00011683054617606103,0.04738244786858559,0.04779621586203575
2,2,1166,2021-12-11,19181,0.020498628,0.022012386471033096,0.02,0.0009629069827497005,0.0204204972833395,0.02364676631987095
2,2,1179,2021-12-11,20011,0.0053261165,0.005324851721525192,0.5,0.0002895187062676996,0.004716142546385527,0.0057560293935239315
2,2,1185,2021-12-11,20029,0.024447443,0.024526476860046387,0.425,0.0005811613518744707,0.02332308143377304,0.025467807427048683
2,2,1186,2021-12-11,20035,0.010414146,0.010543743148446083,0.345,0.00027297670021653175,0.010023132897913456,0.010975292883813381
2,2,1200,2021-12-11,20073,0.009091587,0.009172167629003525,0.395,0.000424842321081087,0.008418995887041092,0.009924270212650299
2,2,1204,2021-12-11,20085,0.033937406,0.03402748703956604,0.42,0.0006545658688992262,0.032715123146772385,0.03506389632821083
2,2,1207,2021-12-11,20091,0.016353542,0.016983039677143097,0.17,0.0007359380833804607,0.015507376752793789,0.018227802589535713
2,2,1210,2021-12-11,20105,0.0436177,0.043504923582077026,0.745,0.00017532339552417397,0.04317731410264969,0.04383150488138199
2,2,1213,2021-12-11,20113,0.019712899,0.019737979397177696,0.49,0.0006171524873934686,0.018529299646615982,0.020722242072224617
2,2,1215,2021-12-11,20117,0.029182553,0.029152508825063705,0.635,0.00010670400661183521,0.029051151126623154,0.02944125421345234
2,2,1216,2021-12-11,20121,0.0127648935,0.012753864750266075,0.505,0.0006594539154320955,0.011474483646452427,0.013715503737330437
2,2,1225,2021-12-11,20141,0.027328985,0.02744944393634796,0.39,0.00038250809302553535,0.026647264137864113,0.02804250828921795
2,2,1226,2021-12-11,20143,0.14084306,0.14075464010238647,0.63,0.0003276363422628492,0.14017386734485626,0.14134609699249268
2,2,1236,2021-12-11,20167,0.035461552,0.035407960414886475,0.755,9.281338134314865e-05,0.03523757681250572,0.035572558641433716
2,2,1240,2021-12-11,20175,0.023447204,0.023521963506937027,0.33,0.00018587235535960644,0.02315315417945385,0.02383284643292427
2,2,1242,2021-12-11,20179,0.0326075,0.03261379897594452,0.45,5.01580216223374e-05,0.03251377120614052,0.032695408910512924
2,2,1258,2021-12-11,21027,0.010126738,0.010162495076656342,0.145,2.4287028281833045e-05,0.010115574114024639,0.010201220400631428
2,2,1265,2021-12-11,21065,0.009822125,0.00969301164150238,0.765,9.534184209769592e-05,0.009554006159305573,0.009872505441308022
2,2,1266,2021-12-11,21075,0.1421844,0.14219334721565247,0.365,1.842909841798246e-05,0.1421671360731125,0.14223161339759827
2,2,1276,2021-12-11,21137,0.006938673,0.006922426167875528,0.71,1.966890886251349e-05,0.006882059387862682,0.006945669651031494
2,2,1279,2021-12-11,21147,0.005854017,0.005802311934530735,0.865,3.529931927914731e-05,0.005738991778343916,0.005866124294698238
2,2,1280,2021-12-11,21151,0.0110551035,0.011003419756889343,0.665,5.52185665583238e-05,0.010919240303337574,0.011104929260909557
2,2,1284,2021-12-11,21167,0.0060736267,0.006049111019819975,0.665,3.3916381653398275e-05,0.0059916190803050995,0.0061050900258123875
2,2,1287,2021-12-11,21177,0.034413446,0.034450989216566086,0.075,2.501170092727989e-05,0.03440919145941734,0.03449882194399834
2,2,1288,2021-12-11,21183,0.11349308,0.1135365441441536,0.09,2.8072679924662225e-05,0.11348769813776016,0.11358435451984406
2,2,1294,2021-12-11,21209,0.004204543,0.004161184653639793,0.7,4.4151980546303093e-05,0.0040827165357768536,0.0042325821705162525
2,2,1300,2021-12-11,21235,0.0046358095,0.004586922936141491,0.74,3.7441372114699334e-05,0.004529131576418877,0.004656428471207619
2,2,1304,2021-12-11,22119,0.0011575007,0.001155117992311716,0.94,2.2469180294137914e-06,0.0011502356501296163,0.001157704507932067
2,2,1312,2021-12-11,25023,0.012841524,0.012742120772600174,0.625,0.00014212651876732707,0.012503574602305889,0.012991799041628838
2,2,1314,2021-12-11,26001,0.23848057,0.23929321765899658,0.05,0.0006840324494987726,0.23838378489017487,0.24073277413845062
2,2,1345,2021-12-11,26081,0.012514452,0.012847185134887695,0.365,0.0007105739787220955,0.011596583761274815,0.01395481452345848
2,2,1346,2021-12-11,26083,0.08084462,0.08096866309642792,0.15,8.739034819882363e-05,0.08080810308456421,0.08110875636339188
2,2,1348,2021-12-11,26089,0.05559523,0.05698451027274132,0.06,0.0009385099401697516,0.055463265627622604,0.05886710062623024
2,2,1352,2021-12-11,26099,0.008248593,0.008329089730978012,0.05,6.010334618622437e-05,0.00823773443698883,0.008442780002951622
2,2,1354,2021-12-11,26103,0.009175422,0.009090068750083447,0.91,7.778903818689287e-05,0.008921192958950996,0.009190920740365982
2,2,1355,2021-12-11,26105,0.016721377,0.015863705426454544,0.91,0.0004826705844607204,0.01518608070909977,0.01687866635620594
2,2,1358,2021-12-11,26113,0.13870089,0.14022620022296906,0.085,0.0010791390668600798,0.13846677541732788,0.14226871728897095
2,2,1359,2021-12-11,26115,0.0659679,0.06580676138401031,0.91,0.00018225415260531008,0.06542777270078659,0.06603293120861053
2,2,1360,2021-12-11,26119,0.059553333,0.06082998961210251,0.065,0.000782362709287554,0.059454768896102905,0.06218007206916809
2,2,1362,2021-12-11,26123,0.033299223,0.03442762419581413,0.065,0.0008934382349252701,0.03315553814172745,0.03624679148197174
2,2,1363,2021-12-11,26125,0.008902961,0.00881281029433012,0.79,0.00011908821761608124,0.008610391989350319,0.009011912159621716
2,2,1386,2021-12-11,27037,0.023252608,0.023527730256319046,0.125,0.00029466397245414555,0.02306343801319599,0.02413906157016754
2,2,1393,2021-12-11,27053,0.011575691,0.011698009446263313,0.065,0.00011882479157065973,0.011531776748597622,0.011944922618567944
2,2,1394,2021-12-11,27055,0.038716592,0.03826134651899338,0.61,0.0006796513916924596,0.037080928683280945,0.0395040400326252
2,2,1395,2021-12-11,27063,0.011298391,0.01145495381206274,0.11,0.00011810665455413982,0.011225319467484951,0.011642638593912125
2,2,1398,2021-12-11,27081,0.006373022,0.006411675363779068,0.125,2.6685602279030718e-05,0.00635586166754365,0.006451509892940521
2,2,1404,2021-12-11,27103,0.015929531,0.016030818223953247,0.115,0.00012772221816703677,0.01587018184363842,0.016318265348672867
2,2,1412,2021-12-11,27133,0.007153592,0.007236660458147526,0.045,5.092451465316117e-05,0.007144120987504721,0.007323040626943111
2,2,1415,2021-12-11,27143,0.014371502,0.014360858127474785,0.965,5.787180725747021e-06,0.01435242872685194,0.014372782781720161
2,2,1421,2021-12-11,27169,0.02214879,0.02193617634475231,0.565,0.0006788643659092486,0.0207025445997715,0.023083772510290146
2,2,1430,2021-12-11,29021,0.04438269,0.0436166375875473,0.865,0.0005330330459401011,0.0428897887468338,0.04488115757703781
2,2,1450,2021-12-11,29081,0.017897662,0.017595313489437103,0.815,0.0002888469898607582,0.017228087410330772,0.018247298896312714
2,2,1459,2021-12-11,29123,0.0025527622,0.002550673671066761,0.86,1.7440657984479913e-06,0.002547202166169882,0.002553090453147888
2,2,1461,2021-12-11,29129,0.028518988,0.028752345591783524,0.4,0.0010455029550939798,0.026907552033662796,0.030409298837184906
2,2,1464,2021-12-11,29147,0.014472486,0.013734005391597748,0.825,0.0006780822877772152,0.012764852494001389,0.015185011550784111
2,2,1469,2021-12-11,29163,0.004776912,0.0048782723024487495,0.255,0.00017366473912261426,0.0045670922845602036,0.005166430491954088
2,2,1471,2021-12-11,29167,0.006424922,0.006398756057024002,0.715,2.8775604732800275e-05,0.0063409763388335705,0.006447669584304094
2,2,1476,2021-12-11,29177,0.016010165,0.016903191804885864,0.175,0.0008136645774357021,0.015325669199228287,0.018090084195137024
2,2,1478,2021-12-11,29183,0.005971204,0.005985734984278679,0.18,1.795431671780534e-05,0.005955525208264589,0.006017979700118303
2,2,1479,2021-12-11,29197,0.030544989,0.03035685420036316,0.85,0.00014555227244272828,0.03023478202521801,0.030821114778518677
2,2,1481,2021-12-11,29209,0.008084321,0.008084049448370934,0.83,7.017478651505371e-07,0.008081947453320026,0.008084355853497982
2,2,1487,2021-12-11,29229,0.0020857044,0.0020743487402796745,0.82,1.0966863555950113e-05,0.002051005605608225,0.00208975444547832
2,2,1490,2021-12-11,30095,0.0011628417,0.0011655351845547557,0.305,5.154368864168646e-06,0.001155144884251058,0.0011721780756488442
2,2,1497,2021-12-11,33005,0.008396108,0.008321121335029602,0.9,4.86958961118944e-05,0.008231084793806076,0.008412224240601063
2,2,1507,2021-12-11,35028,0.009358161,0.009354321286082268,0.665,1.6416297512478195e-05,0.00930977426469326,0.009371125139296055
2,2,1512,2021-12-11,35043,0.0032627718,0.0032608862966299057,0.97,1.7328661670035217e-06,0.0032566834706813097,0.003262887941673398
2,2,1517,2021-12-11,35057,0.0044536656,0.004451927728950977,0.52,2.4491599106113426e-05,0.004387741908431053,0.004466452170163393
2,2,1520,2021-12-11,36001,0.0042868126,0.004244034178555012,0.725,3.8585756556130946e-05,0.004188412334769964,0.004319343250244856
2,2,1526,2021-12-11,36021,0.0024711401,0.0024107673671096563,0.81,4.940276267006993e-05,0.002326729241758585,0.002492777304723859
2,2,1536,2021-12-11,36045,0.008313308,0.008321356028318405,0.265,1.0048506737803109e-05,0.008310155011713505,0.008355225436389446
2,2,1541,2021-12-11,36057,0.012027094,0.012034295126795769,0.37,1.0616976396704558e-05,0.012010861188173294,0.012048772536218166
2,2,1546,2021-12-11,36069,0.007901028,0.007871195673942566,0.62,5.926629819441587e-05,0.0077707236632704735,0.007968087680637836
2,2,1548,2021-12-11,36075,0.01269012,0.012827948667109013,0.085,8.582917507737875e-05,0.012662617489695549,0.012965277768671513
2,2,1549,2021-12-11,36083,0.0061395266,0.006075866520404816,0.825,4.20654978370294e-05,0.00601824140176177,0.006163380108773708
2,2,1555,2021-12-11,36099,0.025044298,0.02508857101202011,0.415,7.162192196119577e-05,0.024950802326202393,0.025208139792084694
2,2,1556,2021-12-11,36101,0.006030948,0.005983069539070129,0.655,4.985932901035994e-05,0.005899395793676376,0.00608301255851984
2,2,1564,2021-12-11,37057,0.0012511109,0.0012328855227679014,0.8,1.3627360203827266e-05,0.0012094350531697273,0.001258385949768126
2,2,1578,2021-12-11,39047,0.008080222,0.00811823271214962,0.155,4.679321136791259e-05,0.008042789995670319,0.008203686214983463
2,2,1582,2021-12-11,39063,0.030085277,0.03004344180226326,1.0,1.3071149624011014e-05,0.030035315081477165,0.030084362253546715
2,2,1584,2021-12-11,39069,0.017110115,0.01727062091231346,0.04,0.00016613604384474456,0.01704973541200161,0.01765476167201996
2,2,1587,2021-12-11,39091,0.014416695,0.014552704058587551,0.055,0.00012243364471942186,0.014368914067745209,0.01478214468806982
2,2,1588,2021-12-11,39093,0.012373202,0.012433400377631187,0.265,0.00012228437117300928,0.012264745309948921,0.01267497893422842
2,2,1592,2021-12-11,39119,0.0029660072,0.0029442585073411465,0.83,1.5131433428905439e-05,0.0029254474211484194,0.0029766294173896313
2,2,1597,2021-12-11,39135,0.009716713,0.009789597243070602,0.19,9.018801938509569e-05,0.009658093564212322,0.009958446957170963
2,2,1599,2021-12-11,39143,0.011961324,0.012045703828334808,0.055,9.325829887529835e-05,0.011930004693567753,0.012261186726391315
2,2,1606,2021-12-11,40007,0.01171178,0.011792384088039398,0.36,0.00020097903325222433,0.01138103287667036,0.012082062661647797
2,2,1610,2021-12-11,40059,0.0127828065,0.012980060651898384,0.275,0.0003422860463615507,0.01221688836812973,0.013480979949235916
2,2,1613,2021-12-11,40077,0.024346676,0.02434520423412323,0.745,1.4400433201444685e-06,0.024343036115169525,0.024348782375454903
2,2,1615,2021-12-11,40109,0.0055484953,0.005659593269228935,0.25,0.00017522196867503226,0.005335160065442324,0.005938615184277296
2,2,1625,2021-12-11,42049,0.01375686,0.013643814250826836,0.66,0.000138281931867823,0.013413842767477036,0.013901126570999622
2,2,1637,2021-12-11,46011,0.00485748,0.004886003211140633,0.09,2.2786769477534108e-05,0.0048483931459486485,0.0049288310110569
2,2,1649,2021-12-11,46041,0.0024576462,0.0024600550532341003,0.32,5.541310201806482e-06,0.002447535516694188,0.002465956611558795
2,2,1651,2021-12-11,46045,0.0020826017,0.0020886980928480625,0.135,4.849390279559884e-06,0.0020784945227205753,0.0020959784742444754
2,2,1654,2021-12-11,46051,0.004261894,0.004279958084225655,0.205,2.6167430405621417e-05,0.004229648970067501,0.004325456917285919
2,2,1662,2021-12-11,46067,0.019731967,0.019749971106648445,0.25,2.3531589249614626e-05,0.019697265699505806,0.019778581336140633
2,2,1665,2021-12-11,46073,0.0042713294,0.004281648434698582,0.205,1.0890163139265496e-05,0.004258299246430397,0.004295977298170328
2,2,1666,2021-12-11,46075,0.0024224,0.002422902500256896,0.45,5.419135959527921e-06,0.0024094360414892435,0.002428499050438404
2,2,1668,2021-12-11,46079,0.006064807,0.006100463680922985,0.22,4.9116028094431385e-05,0.0060007949359714985,0.006174246780574322
2,2,1671,2021-12-11,46085,0.0027539833,0.002756959293037653,0.345,8.148856068146415e-06,0.0027349425945430994,0.0027634906582534313
2,2,1675,2021-12-11,46093,0.0038452218,0.0038488260470330715,0.36,1.705383328953758e-05,0.0038201073184609413,0.003880589734762907
2,2,1680,2021-12-11,46103,0.0022969435,0.0022971483413130045,0.495,1.4355196981341578e-05,0.002268156735226512,0.0023178288247436285
2,2,1683,2021-12-11,46111,0.036492754,0.036493390798568726,0.385,2.820342388076824e-06,0.03648906573653221,0.03649922087788582
2,2,1690,2021-12-11,46127,0.0100160865,0.010106479749083519,0.095,6.894239777466282e-05,0.00998008158057928,0.010227164253592491
2,2,1694,2021-12-11,47009,0.0073858714,0.00740093644708395,0.325,1.4777535398025066e-05,0.007375080604106188,0.00742295989766717
2,2,1699,2021-12-11,47045,0.008585034,0.008575120940804482,0.785,1.3616156138596125e-05,0.008554386906325817,0.008600213564932346
2,2,1702,2021-12-11,47053,0.0034394574,0.0034402702003717422,0.425,2.9329773951758398e-06,0.0034356373362243176,0.0034454173874109983
2,2,1703,2021-12-11,47055,0.0042333533,0.004241252783685923,0.135,5.113831775815925e-06,0.004229550715535879,0.004248315468430519
2,2,1708,2021-12-11,47079,0.02119135,0.02121731825172901,0.055,1.8444132365402766e-05,0.02119007147848606,0.02125389128923416
2,2,1712,2021-12-11,47093,0.009505438,0.009509075433015823,0.435,1.1197884305147454e-05,0.009489635936915874,0.009526479989290237
2,2,1734,2021-12-11,48037,0.002913357,0.0029140335973352194,0.235,8.289675292871834e-07,0.002912119496613741,0.002915481338277459
2,2,1751,2021-12-11,48375,0.013007668,0.01304483413696289,0.35,0.00015235430328175426,0.012748267501592636,0.01327334251254797
2,2,1752,2021-12-11,48381,0.008617814,0.008674055337905884,0.305,0.00010943383676931262,0.00841378141194582,0.008818568661808968
2,2,1756,2021-12-11,49001,0.0967512,0.09675081819295883,0.57,1.5327220808103448e-06,0.09674819558858871,0.09675364196300507
2,2,1766,2021-12-11,50001,0.00634941,0.006290561053901911,0.735,4.632541458704509e-05,0.006224851123988628,0.006400830578058958
